county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Oklahoma,U.S. Senate,Mark Beard,IND,550135,0,0,4,4,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550135,0,0,85,85,05
Oklahoma,U.S. House,Steve Russell,REP,550135,0,0,209,209,05
Oklahoma,U.S. House,Buddy Ray,IND,550135,0,0,1,1,05
Oklahoma,U.S. House,Tom Boggs,IND,550135,0,0,1,1,05
Oklahoma,U.S. House,Robert Murphy,IND,550135,0,0,1,1,05
Oklahoma,Governor,Joe Dorman,DEM,550136,0,0,466,466,
Oklahoma,Governor,Mary Fallin,REP,550136,0,0,630,630,
Oklahoma,Governor,Kimberly Willis,IND,550136,0,0,12,12,
Oklahoma,Governor,Richard Prawdzienski,IND,550136,0,0,5,5,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550136,0,0,326,326,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550136,0,0,787,787,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550136,0,0,410,410,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550136,0,0,700,700,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550136,0,0,313,313,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550136,0,0,765,765,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550136,0,0,295,295,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550136,0,0,789,789,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550136,0,0,6,6,
Oklahoma,U.S. Senate,Ray Woods,IND,550136,0,0,5,5,
Oklahoma,U.S. Senate,Joan Farr,IND,550136,0,0,11,11,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550136,0,0,273,273,
Oklahoma,U.S. Senate,James Lankford,REP,550136,0,0,823,823,
Oklahoma,U.S. Senate,Mark Beard,IND,550136,0,0,16,16,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550136,0,0,300,300,05
Oklahoma,U.S. House,Steve Russell,REP,550136,0,0,767,767,05
Oklahoma,U.S. House,Buddy Ray,IND,550136,0,0,12,12,05
Oklahoma,U.S. House,Tom Boggs,IND,550136,0,0,9,9,05
Oklahoma,U.S. House,Robert Murphy,IND,550136,0,0,10,10,05
Oklahoma,Governor,Joe Dorman,DEM,550137,0,0,173,173,
Oklahoma,Governor,Mary Fallin,REP,550137,0,0,481,481,
Oklahoma,Governor,Kimberly Willis,IND,550137,0,0,7,7,
Oklahoma,Governor,Richard Prawdzienski,IND,550137,0,0,7,7,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550137,0,0,101,101,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550137,0,0,566,566,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550137,0,0,178,178,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550137,0,0,486,486,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550137,0,0,103,103,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550137,0,0,551,551,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550137,0,0,86,86,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550137,0,0,563,563,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550137,0,0,7,7,
Oklahoma,U.S. Senate,Ray Woods,IND,550137,0,0,3,3,
Oklahoma,U.S. Senate,Joan Farr,IND,550137,0,0,4,4,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550137,0,0,86,86,
Oklahoma,U.S. Senate,James Lankford,REP,550137,0,0,570,570,
Oklahoma,U.S. Senate,Mark Beard,IND,550137,0,0,11,11,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550137,0,0,88,88,05
Oklahoma,U.S. House,Steve Russell,REP,550137,0,0,554,554,05
Oklahoma,U.S. House,Buddy Ray,IND,550137,0,0,3,3,05
Oklahoma,U.S. House,Tom Boggs,IND,550137,0,0,5,5,05
Oklahoma,U.S. House,Robert Murphy,IND,550137,0,0,6,6,05
Oklahoma,Governor,Joe Dorman,DEM,550138,0,0,87,87,
Oklahoma,Governor,Mary Fallin,REP,550138,0,0,218,218,
Oklahoma,Governor,Kimberly Willis,IND,550138,0,0,5,5,
Oklahoma,Governor,Richard Prawdzienski,IND,550138,0,0,1,1,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550138,0,0,53,53,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550138,0,0,262,262,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550138,0,0,93,93,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550138,0,0,220,220,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550138,0,0,62,62,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550138,0,0,244,244,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550138,0,0,56,56,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550138,0,0,250,250,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550138,0,0,1,1,
Oklahoma,U.S. Senate,Ray Woods,IND,550138,0,0,3,3,
Oklahoma,U.S. Senate,Joan Farr,IND,550138,0,0,3,3,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550138,0,0,50,50,
Oklahoma,U.S. Senate,James Lankford,REP,550138,0,0,257,257,
Oklahoma,U.S. Senate,Mark Beard,IND,550138,0,0,7,7,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550138,0,0,48,48,05
Oklahoma,U.S. House,Steve Russell,REP,550138,0,0,256,256,05
Oklahoma,U.S. House,Buddy Ray,IND,550138,0,0,2,2,05
Oklahoma,U.S. House,Tom Boggs,IND,550138,0,0,4,4,05
Oklahoma,U.S. House,Robert Murphy,IND,550138,0,0,2,2,05
Oklahoma,Governor,Joe Dorman,DEM,550139,0,0,442,442,
Oklahoma,Governor,Mary Fallin,REP,550139,0,0,712,712,
Oklahoma,Governor,Kimberly Willis,IND,550139,0,0,18,18,
Oklahoma,Governor,Richard Prawdzienski,IND,550139,0,0,7,7,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550139,0,0,283,283,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550139,0,0,894,894,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550139,0,0,428,428,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550139,0,0,744,744,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550139,0,0,270,270,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550139,0,0,872,872,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550139,0,0,246,246,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550139,0,0,891,891,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550139,0,0,11,11,
Oklahoma,U.S. Senate,Ray Woods,IND,550139,0,0,8,8,
Oklahoma,U.S. Senate,Joan Farr,IND,550139,0,0,11,11,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550139,0,0,266,266,
Oklahoma,U.S. Senate,James Lankford,REP,550139,0,0,885,885,
Oklahoma,U.S. Senate,Mark Beard,IND,550139,0,0,25,25,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550139,0,0,268,268,05
Oklahoma,U.S. House,Steve Russell,REP,550139,0,0,859,859,05
Oklahoma,U.S. House,Buddy Ray,IND,550139,0,0,7,7,05
Oklahoma,U.S. House,Tom Boggs,IND,550139,0,0,10,10,05
Oklahoma,U.S. House,Robert Murphy,IND,550139,0,0,12,12,05
Oklahoma,Governor,Joe Dorman,DEM,550140,0,0,168,168,
Oklahoma,Governor,Mary Fallin,REP,550140,0,0,387,387,
Oklahoma,Governor,Kimberly Willis,IND,550140,0,0,4,4,
Oklahoma,Governor,Richard Prawdzienski,IND,550140,0,0,3,3,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550140,0,0,136,136,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550140,0,0,425,425,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550140,0,0,164,164,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550140,0,0,395,395,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550140,0,0,114,114,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550140,0,0,434,434,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550140,0,0,118,118,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550140,0,0,427,427,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550140,0,0,3,3,
Oklahoma,U.S. Senate,Ray Woods,IND,550140,0,0,3,3,
Oklahoma,U.S. Senate,Joan Farr,IND,550140,0,0,6,6,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550140,0,0,109,109,
Oklahoma,U.S. Senate,James Lankford,REP,550140,0,0,444,444,
Oklahoma,U.S. Senate,Mark Beard,IND,550140,0,0,7,7,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550140,0,0,112,112,05
Oklahoma,U.S. House,Steve Russell,REP,550140,0,0,428,428,05
Oklahoma,U.S. House,Buddy Ray,IND,550140,0,0,3,3,05
Oklahoma,U.S. House,Tom Boggs,IND,550140,0,0,3,3,05
Oklahoma,U.S. House,Robert Murphy,IND,550140,0,0,8,8,05
Oklahoma,Governor,Joe Dorman,DEM,550141,0,0,333,333,
Oklahoma,Governor,Mary Fallin,REP,550141,0,0,557,557,
Oklahoma,Governor,Kimberly Willis,IND,550141,0,0,13,13,
Oklahoma,Governor,Richard Prawdzienski,IND,550141,0,0,8,8,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550141,0,0,254,254,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550141,0,0,655,655,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550141,0,0,353,353,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550141,0,0,551,551,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550141,0,0,256,256,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550141,0,0,627,627,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550141,0,0,225,225,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550141,0,0,652,652,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550141,0,0,11,11,
Oklahoma,U.S. Senate,Ray Woods,IND,550141,0,0,6,6,
Oklahoma,U.S. Senate,Joan Farr,IND,550141,0,0,6,6,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550141,0,0,229,229,
Oklahoma,U.S. Senate,James Lankford,REP,550141,0,0,658,658,
Oklahoma,U.S. Senate,Mark Beard,IND,550141,0,0,20,20,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550141,0,0,225,225,05
Oklahoma,U.S. House,Steve Russell,REP,550141,0,0,647,647,05
Oklahoma,U.S. House,Buddy Ray,IND,550141,0,0,4,4,05
Oklahoma,U.S. House,Tom Boggs,IND,550141,0,0,12,12,05
Oklahoma,U.S. House,Robert Murphy,IND,550141,0,0,12,12,05
Oklahoma,Governor,Joe Dorman,DEM,550142,0,0,512,512,
Oklahoma,Governor,Mary Fallin,REP,550142,0,0,643,643,
Oklahoma,Governor,Kimberly Willis,IND,550142,0,0,16,16,
Oklahoma,Governor,Richard Prawdzienski,IND,550142,0,0,16,16,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550142,0,0,409,409,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550142,0,0,774,774,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550142,0,0,540,540,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550142,0,0,634,634,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550142,0,0,419,419,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550142,0,0,724,724,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550142,0,0,388,388,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550142,0,0,746,746,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550142,0,0,12,12,
Oklahoma,U.S. Senate,Ray Woods,IND,550142,0,0,16,16,
Oklahoma,U.S. Senate,Joan Farr,IND,550142,0,0,18,18,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550142,0,0,394,394,
Oklahoma,U.S. Senate,James Lankford,REP,550142,0,0,754,754,
Oklahoma,U.S. Senate,Mark Beard,IND,550142,0,0,30,30,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550142,0,0,401,401,05
Oklahoma,U.S. House,Steve Russell,REP,550142,0,0,731,731,05
Oklahoma,U.S. House,Buddy Ray,IND,550142,0,0,12,12,05
Oklahoma,U.S. House,Tom Boggs,IND,550142,0,0,14,14,05
Oklahoma,U.S. House,Robert Murphy,IND,550142,0,0,11,11,05
Oklahoma,Governor,Joe Dorman,DEM,550143,0,0,223,223,
Oklahoma,Governor,Mary Fallin,REP,550143,0,0,501,501,
Oklahoma,Governor,Kimberly Willis,IND,550143,0,0,11,11,
Oklahoma,Governor,Richard Prawdzienski,IND,550143,0,0,4,4,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550143,0,0,183,183,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550143,0,0,553,553,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550143,0,0,239,239,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550143,0,0,490,490,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550143,0,0,180,180,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550143,0,0,541,541,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550143,0,0,163,163,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550143,0,0,546,546,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550143,0,0,6,6,
Oklahoma,U.S. Senate,Ray Woods,IND,550143,0,0,8,8,
Oklahoma,U.S. Senate,Joan Farr,IND,550143,0,0,7,7,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550143,0,0,163,163,
Oklahoma,U.S. Senate,James Lankford,REP,550143,0,0,565,565,
Oklahoma,U.S. Senate,Mark Beard,IND,550143,0,0,12,12,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550143,0,0,163,163,05
Oklahoma,U.S. House,Steve Russell,REP,550143,0,0,550,550,05
Oklahoma,U.S. House,Buddy Ray,IND,550143,0,0,9,9,05
Oklahoma,U.S. House,Tom Boggs,IND,550143,0,0,3,3,05
Oklahoma,U.S. House,Robert Murphy,IND,550143,0,0,7,7,05
Oklahoma,Governor,Joe Dorman,DEM,550144,0,0,260,260,
Oklahoma,Governor,Mary Fallin,REP,550144,0,0,471,471,
Oklahoma,Governor,Kimberly Willis,IND,550144,0,0,9,9,
Oklahoma,Governor,Richard Prawdzienski,IND,550144,0,0,4,4,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550144,0,0,230,230,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550144,0,0,516,516,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550144,0,0,280,280,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550144,0,0,464,464,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550144,0,0,212,212,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550144,0,0,520,520,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550144,0,0,208,208,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550144,0,0,506,506,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550144,0,0,7,7,
Oklahoma,U.S. Senate,Ray Woods,IND,550144,0,0,7,7,
Oklahoma,U.S. Senate,Joan Farr,IND,550144,0,0,9,9,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550144,0,0,198,198,
Oklahoma,U.S. Senate,James Lankford,REP,550144,0,0,532,532,
Oklahoma,U.S. Senate,Mark Beard,IND,550144,0,0,15,15,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550144,0,0,200,200,05
Oklahoma,U.S. House,Steve Russell,REP,550144,0,0,526,526,05
Oklahoma,U.S. House,Buddy Ray,IND,550144,0,0,1,1,05
Oklahoma,U.S. House,Tom Boggs,IND,550144,0,0,11,11,05
Oklahoma,U.S. House,Robert Murphy,IND,550144,0,0,4,4,05
Oklahoma,Governor,Joe Dorman,DEM,550145,0,0,224,224,
Oklahoma,Governor,Mary Fallin,REP,550145,0,0,481,481,
Oklahoma,Governor,Kimberly Willis,IND,550145,0,0,6,6,
Oklahoma,Governor,Richard Prawdzienski,IND,550145,0,0,3,3,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550145,0,0,180,180,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550145,0,0,535,535,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550145,0,0,234,234,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550145,0,0,478,478,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550145,0,0,161,161,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550145,0,0,539,539,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550145,0,0,162,162,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550145,0,0,535,535,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550145,0,0,5,5,
Oklahoma,U.S. Senate,Ray Woods,IND,550145,0,0,4,4,
Oklahoma,U.S. Senate,Joan Farr,IND,550145,0,0,2,2,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550145,0,0,158,158,
Oklahoma,U.S. Senate,James Lankford,REP,550145,0,0,545,545,
Oklahoma,U.S. Senate,Mark Beard,IND,550145,0,0,11,11,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550145,0,0,157,157,05
Oklahoma,U.S. House,Steve Russell,REP,550145,0,0,542,542,05
Oklahoma,U.S. House,Buddy Ray,IND,550145,0,0,5,5,05
Oklahoma,U.S. House,Tom Boggs,IND,550145,0,0,4,4,05
Oklahoma,U.S. House,Robert Murphy,IND,550145,0,0,4,4,05
Oklahoma,State House,Ed Holzberger,DEM,550145,0,0,145,145,83
Oklahoma,State House,Randy Mcdaniel,REP,550145,0,0,562,562,83
Oklahoma,Governor,Joe Dorman,DEM,550146,0,0,359,359,
Oklahoma,Governor,Mary Fallin,REP,550146,0,0,650,650,
Oklahoma,Governor,Kimberly Willis,IND,550146,0,0,23,23,
Oklahoma,Governor,Richard Prawdzienski,IND,550146,0,0,7,7,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550146,0,0,327,327,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550146,0,0,711,711,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550146,0,0,367,367,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550146,0,0,665,665,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550146,0,0,284,284,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550146,0,0,736,736,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550146,0,0,273,273,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550146,0,0,727,727,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550146,0,0,9,9,
Oklahoma,U.S. Senate,Ray Woods,IND,550146,0,0,8,8,
Oklahoma,U.S. Senate,Joan Farr,IND,550146,0,0,17,17,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550146,0,0,271,271,
Oklahoma,U.S. Senate,James Lankford,REP,550146,0,0,739,739,
Oklahoma,U.S. Senate,Mark Beard,IND,550146,0,0,31,31,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550146,0,0,273,273,05
Oklahoma,U.S. House,Steve Russell,REP,550146,0,0,727,727,05
Oklahoma,U.S. House,Buddy Ray,IND,550146,0,0,12,12,05
Oklahoma,U.S. House,Tom Boggs,IND,550146,0,0,9,9,05
Oklahoma,U.S. House,Robert Murphy,IND,550146,0,0,11,11,05
Oklahoma,State House,Cyndi Munson,DEM,550146,0,0,346,346,85
Oklahoma,State House,David Dank,REP,550146,0,0,690,690,85
Oklahoma,Governor,Joe Dorman,DEM,550147,0,0,132,132,
Oklahoma,Governor,Mary Fallin,REP,550147,0,0,217,217,
Oklahoma,Governor,Kimberly Willis,IND,550147,0,0,7,7,
Oklahoma,Governor,Richard Prawdzienski,IND,550147,0,0,6,6,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550147,0,0,107,107,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550147,0,0,255,255,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550147,0,0,136,136,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550147,0,0,222,222,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550147,0,0,102,102,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550147,0,0,246,246,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550147,0,0,101,101,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550147,0,0,248,248,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550147,0,0,1,1,
Oklahoma,U.S. Senate,Ray Woods,IND,550147,0,0,2,2,
Oklahoma,U.S. Senate,Joan Farr,IND,550147,0,0,7,7,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550147,0,0,109,109,
Oklahoma,U.S. Senate,James Lankford,REP,550147,0,0,246,246,
Oklahoma,U.S. Senate,Mark Beard,IND,550147,0,0,9,9,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550147,0,0,109,109,05
Oklahoma,U.S. House,Steve Russell,REP,550147,0,0,240,240,05
Oklahoma,U.S. House,Buddy Ray,IND,550147,0,0,1,1,05
Oklahoma,U.S. House,Tom Boggs,IND,550147,0,0,4,4,05
Oklahoma,U.S. House,Robert Murphy,IND,550147,0,0,7,7,05
Oklahoma,State House,Cyndi Munson,DEM,550147,0,0,125,125,85
Oklahoma,State House,David Dank,REP,550147,0,0,232,232,85
Oklahoma,Governor,Joe Dorman,DEM,550148,0,0,409,409,
Oklahoma,Governor,Mary Fallin,REP,550148,0,0,591,591,
Oklahoma,Governor,Kimberly Willis,IND,550148,0,0,23,23,
Oklahoma,Governor,Richard Prawdzienski,IND,550148,0,0,13,13,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550148,0,0,341,341,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550148,0,0,690,690,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550148,0,0,446,446,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550148,0,0,575,575,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550148,0,0,331,331,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550148,0,0,671,671,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550148,0,0,311,311,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550148,0,0,689,689,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550148,0,0,7,7,
Oklahoma,U.S. Senate,Ray Woods,IND,550148,0,0,7,7,
Oklahoma,U.S. Senate,Joan Farr,IND,550148,0,0,15,15,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550148,0,0,307,307,
Oklahoma,U.S. Senate,James Lankford,REP,550148,0,0,693,693,
Oklahoma,U.S. Senate,Mark Beard,IND,550148,0,0,35,35,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550148,0,0,316,316,05
Oklahoma,U.S. House,Steve Russell,REP,550148,0,0,685,685,05
Oklahoma,U.S. House,Buddy Ray,IND,550148,0,0,7,7,05
Oklahoma,U.S. House,Tom Boggs,IND,550148,0,0,11,11,05
Oklahoma,U.S. House,Robert Murphy,IND,550148,0,0,9,9,05
Oklahoma,Governor,Joe Dorman,DEM,550149,0,0,355,355,
Oklahoma,Governor,Mary Fallin,REP,550149,0,0,825,825,
Oklahoma,Governor,Kimberly Willis,IND,550149,0,0,11,11,
Oklahoma,Governor,Richard Prawdzienski,IND,550149,0,0,4,4,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550149,0,0,254,254,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550149,0,0,942,942,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550149,0,0,383,383,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550149,0,0,804,804,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550149,0,0,273,273,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550149,0,0,893,893,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550149,0,0,247,247,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550149,0,0,920,920,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550149,0,0,9,9,
Oklahoma,U.S. Senate,Ray Woods,IND,550149,0,0,7,7,
Oklahoma,U.S. Senate,Joan Farr,IND,550149,0,0,7,7,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550149,0,0,233,233,
Oklahoma,U.S. Senate,James Lankford,REP,550149,0,0,945,945,
Oklahoma,U.S. Senate,Mark Beard,IND,550149,0,0,22,22,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550149,0,0,243,243,05
Oklahoma,U.S. House,Steve Russell,REP,550149,0,0,923,923,05
Oklahoma,U.S. House,Buddy Ray,IND,550149,0,0,5,5,05
Oklahoma,U.S. House,Tom Boggs,IND,550149,0,0,9,9,05
Oklahoma,U.S. House,Robert Murphy,IND,550149,0,0,8,8,05
Oklahoma,Governor,Joe Dorman,DEM,550150,0,0,433,433,
Oklahoma,Governor,Mary Fallin,REP,550150,0,0,616,616,
Oklahoma,Governor,Kimberly Willis,IND,550150,0,0,23,23,
Oklahoma,Governor,Richard Prawdzienski,IND,550150,0,0,5,5,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550150,0,0,346,346,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550150,0,0,721,721,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550150,0,0,457,457,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550150,0,0,605,605,
Oklahoma,Commissioner of Labor,Mike Workman,DEM,550150,0,0,349,349,
Oklahoma,Commissioner of Labor,Mark Costello,REP,550150,0,0,688,688,
Oklahoma,U.S. Senate,Matt Silverstein,DEM,550150,0,0,312,312,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550150,0,0,705,705,
Oklahoma,U.S. Senate,Aaron Delozier,IND,550150,0,0,11,11,
Oklahoma,U.S. Senate,Ray Woods,IND,550150,0,0,11,11,
Oklahoma,U.S. Senate,Joan Farr,IND,550150,0,0,20,20,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550150,0,0,321,321,
Oklahoma,U.S. Senate,James Lankford,REP,550150,0,0,722,722,
Oklahoma,U.S. Senate,Mark Beard,IND,550150,0,0,27,27,
Oklahoma,U.S. House,Al Mcaffrey,DEM,550150,0,0,310,310,05
Oklahoma,U.S. House,Steve Russell,REP,550150,0,0,706,706,05
Oklahoma,U.S. House,Buddy Ray,IND,550150,0,0,6,6,05
Oklahoma,U.S. House,Tom Boggs,IND,550150,0,0,20,20,05
Oklahoma,U.S. House,Robert Murphy,IND,550150,0,0,16,16,05
Oklahoma,State House,Donald Smith,DEM,550150,0,0,338,338,10
Oklahoma,State House,Elise Hall,REP,550150,0,0,712,712,10
Oklahoma,Governor,Joe Dorman,DEM,550151,0,0,424,424,
Oklahoma,Governor,Mary Fallin,REP,550151,0,0,585,585,
Oklahoma,Governor,Kimberly Willis,IND,550151,0,0,18,18,
Oklahoma,Governor,Richard Prawdzienski,IND,550151,0,0,13,13,
Oklahoma,Lieutenant Governor,Cathy Cummings,DEM,550151,0,0,358,358,
Oklahoma,Lieutenant Governor,Todd Lamb,REP,550151,0,0,679,679,
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550151,0,0,447,447,
