county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Wagoner,U.S. Senate,Jason Weger,REP,730304,0,0,4,4,
Wagoner,State House,Michael Rogers,REP,730304,0,2,115,117,98
Wagoner,State House,Terri Cleveland,REP,730304,0,0,82,82,98
Wagoner,Superintendent of Public Instruction,John Cox,DEM,730305,0,0,1,1,
Wagoner,Superintendent of Public Instruction,Jack Jr.,DEM,730305,0,0,0,0,
Wagoner,Superintendent of Public Instruction,Ivan Holmes,DEM,730305,0,0,0,0,
Wagoner,Superintendent of Public Instruction,Freda Deskin,DEM,730305,0,0,3,3,
Wagoner,U.S. Senate,Patrick Michael Hayes,DEM,730305,0,0,1,1,
Wagoner,U.S. Senate,Jim Rogers,DEM,730305,0,0,0,0,
Wagoner,U.S. Senate,Connie Johnson,DEM,730305,0,0,3,3,
Wagoner,Governor,Dax Ewbank,REP,730305,0,0,2,2,
Wagoner,Governor,Chad Moody,REP,730305,0,0,5,5,
Wagoner,Governor,Mary Fallin,REP,730305,0,1,13,14,
Wagoner,Superintendent of Public Instruction,Brian Kelly,REP,730305,0,0,3,3,
Wagoner,Superintendent of Public Instruction,Janet Costello Barresi,REP,730305,0,0,3,3,
Wagoner,Superintendent of Public Instruction,Joy Hofmeister,REP,730305,0,1,14,15,
Wagoner,Insurance Commissioner,Bill Viner,REP,730305,0,1,2,3,
Wagoner,Insurance Commissioner,John Doak,REP,730305,0,0,17,17,
Wagoner,Corporation Commissioner,Todd Hiett,REP,730305,0,1,13,14,
Wagoner,Corporation Commissioner,Cliff Branan,REP,730305,0,0,4,4,
Wagoner,U.S. Senate,Evelyn Rogers,REP,730305,0,0,1,1,
Wagoner,U.S. Senate,Rob Moye,REP,730305,0,0,0,0,
Wagoner,U.S. Senate,D. Jean Mcbride-Samuels,REP,730305,0,0,1,1,
Wagoner,U.S. Senate,Jim Inhofe,REP,730305,0,1,17,18,
Wagoner,U.S. Senate,Erick Paul Wyatt,REP,730305,0,0,0,0,
Wagoner,U.S. Senate,Andy Craig,REP,730305,0,0,0,0,
Wagoner,U.S. Senate,T. Shannon,REP,730305,0,1,8,9,
Wagoner,U.S. Senate,Randy Brogdon,REP,730305,0,0,5,5,
Wagoner,U.S. Senate,Eric Mccray,REP,730305,0,0,0,0,
Wagoner,U.S. Senate,Kevin Crow,REP,730305,0,0,0,0,
Wagoner,U.S. Senate,James Lankford,REP,730305,0,0,7,7,
Wagoner,U.S. Senate,Jason Weger,REP,730305,0,0,0,0,
Wagoner,Superintendent of Public Instruction,John Cox,DEM,730306,0,0,31,31,
Wagoner,Superintendent of Public Instruction,Jack Jr.,DEM,730306,0,0,7,7,
Wagoner,Superintendent of Public Instruction,Ivan Holmes,DEM,730306,0,0,7,7,
Wagoner,Superintendent of Public Instruction,Freda Deskin,DEM,730306,1,0,34,35,
Wagoner,U.S. Senate,Patrick Michael Hayes,DEM,730306,0,0,8,8,
Wagoner,U.S. Senate,Jim Rogers,DEM,730306,0,0,30,30,
Wagoner,U.S. Senate,Connie Johnson,DEM,730306,1,0,40,41,
Wagoner,Governor,Dax Ewbank,REP,730306,0,0,23,23,
Wagoner,Governor,Chad Moody,REP,730306,0,1,43,44,
Wagoner,Governor,Mary Fallin,REP,730306,5,3,258,266,
Wagoner,Superintendent of Public Instruction,Brian Kelly,REP,730306,0,2,50,52,
Wagoner,Superintendent of Public Instruction,Janet Costello Barresi,REP,730306,1,0,61,62,
Wagoner,Superintendent of Public Instruction,Joy Hofmeister,REP,730306,4,2,213,219,
Wagoner,Insurance Commissioner,Bill Viner,REP,730306,2,1,75,78,
Wagoner,Insurance Commissioner,John Doak,REP,730306,3,3,225,231,
Wagoner,Corporation Commissioner,Todd Hiett,REP,730306,4,2,185,191,
Wagoner,Corporation Commissioner,Cliff Branan,REP,730306,1,2,125,128,
Wagoner,U.S. Senate,Evelyn Rogers,REP,730306,0,0,11,11,
Wagoner,U.S. Senate,Rob Moye,REP,730306,0,0,10,10,
Wagoner,U.S. Senate,D. Jean Mcbride-Samuels,REP,730306,0,0,7,7,
Wagoner,U.S. Senate,Jim Inhofe,REP,730306,5,4,284,293,
Wagoner,U.S. Senate,Erick Paul Wyatt,REP,730306,0,0,14,14,
Wagoner,U.S. Senate,Andy Craig,REP,730306,0,0,2,2,
Wagoner,U.S. Senate,T. Shannon,REP,730306,3,2,138,143,
Wagoner,U.S. Senate,Randy Brogdon,REP,730306,0,1,44,45,
Wagoner,U.S. Senate,Eric Mccray,REP,730306,0,0,3,3,
Wagoner,U.S. Senate,Kevin Crow,REP,730306,0,0,1,1,
Wagoner,U.S. Senate,James Lankford,REP,730306,2,1,141,144,
Wagoner,U.S. Senate,Jason Weger,REP,730306,0,0,2,2,
Wagoner,Superintendent of Public Instruction,John Cox,DEM,730307,0,0,13,13,
Wagoner,Superintendent of Public Instruction,Jack Jr.,DEM,730307,0,0,8,8,
Wagoner,Superintendent of Public Instruction,Ivan Holmes,DEM,730307,0,0,5,5,
Wagoner,Superintendent of Public Instruction,Freda Deskin,DEM,730307,0,1,30,31,
Wagoner,U.S. Senate,Patrick Michael Hayes,DEM,730307,0,0,19,19,
Wagoner,U.S. Senate,Jim Rogers,DEM,730307,0,0,20,20,
Wagoner,U.S. Senate,Connie Johnson,DEM,730307,0,1,16,17,
Wagoner,Governor,Dax Ewbank,REP,730307,0,0,9,9,
Wagoner,Governor,Chad Moody,REP,730307,1,0,40,41,
Wagoner,Governor,Mary Fallin,REP,730307,5,4,192,201,
Wagoner,Superintendent of Public Instruction,Brian Kelly,REP,730307,1,2,50,53,
Wagoner,Superintendent of Public Instruction,Janet Costello Barresi,REP,730307,4,0,54,58,
Wagoner,Superintendent of Public Instruction,Joy Hofmeister,REP,730307,1,2,134,137,
Wagoner,Insurance Commissioner,Bill Viner,REP,730307,1,1,46,48,
Wagoner,Insurance Commissioner,John Doak,REP,730307,5,3,182,190,
Wagoner,Corporation Commissioner,Todd Hiett,REP,730307,5,2,138,145,
Wagoner,Corporation Commissioner,Cliff Branan,REP,730307,0,1,86,87,
Wagoner,U.S. Senate,Evelyn Rogers,REP,730307,0,1,5,6,
Wagoner,U.S. Senate,Rob Moye,REP,730307,0,0,6,6,
Wagoner,U.S. Senate,D. Jean Mcbride-Samuels,REP,730307,0,0,5,5,
Wagoner,U.S. Senate,Jim Inhofe,REP,730307,6,3,218,227,
Wagoner,U.S. Senate,Erick Paul Wyatt,REP,730307,0,0,9,9,
Wagoner,U.S. Senate,Andy Craig,REP,730307,0,0,1,1,
Wagoner,U.S. Senate,T. Shannon,REP,730307,5,4,123,132,
Wagoner,U.S. Senate,Randy Brogdon,REP,730307,0,0,24,24,
Wagoner,U.S. Senate,Eric Mccray,REP,730307,0,0,1,1,
Wagoner,U.S. Senate,Kevin Crow,REP,730307,0,0,3,3,
Wagoner,U.S. Senate,James Lankford,REP,730307,1,0,91,92,
Wagoner,U.S. Senate,Jason Weger,REP,730307,0,0,1,1,
Wagoner,Superintendent of Public Instruction,John Cox,DEM,730308,3,0,19,22,
Wagoner,Superintendent of Public Instruction,Jack Jr.,DEM,730308,0,0,5,5,
Wagoner,Superintendent of Public Instruction,Ivan Holmes,DEM,730308,0,0,3,3,
Wagoner,Superintendent of Public Instruction,Freda Deskin,DEM,730308,0,0,17,17,
Wagoner,U.S. Senate,Patrick Michael Hayes,DEM,730308,0,0,6,6,
Wagoner,U.S. Senate,Jim Rogers,DEM,730308,1,0,18,19,
Wagoner,U.S. Senate,Connie Johnson,DEM,730308,0,0,18,18,
Wagoner,Governor,Dax Ewbank,REP,730308,0,0,14,14,
Wagoner,Governor,Chad Moody,REP,730308,0,1,33,34,
Wagoner,Governor,Mary Fallin,REP,730308,4,6,102,112,
Wagoner,Superintendent of Public Instruction,Brian Kelly,REP,730308,1,2,31,34,
Wagoner,Superintendent of Public Instruction,Janet Costello Barresi,REP,730308,1,1,21,23,
Wagoner,Superintendent of Public Instruction,Joy Hofmeister,REP,730308,2,4,99,105,
Wagoner,Insurance Commissioner,Bill Viner,REP,730308,0,3,31,34,
Wagoner,Insurance Commissioner,John Doak,REP,730308,4,4,112,120,
Wagoner,Corporation Commissioner,Todd Hiett,REP,730308,2,4,80,86,
Wagoner,Corporation Commissioner,Cliff Branan,REP,730308,1,3,61,65,
Wagoner,U.S. Senate,Evelyn Rogers,REP,730308,0,0,5,5,
Wagoner,U.S. Senate,Rob Moye,REP,730308,0,0,3,3,
Wagoner,U.S. Senate,D. Jean Mcbride-Samuels,REP,730308,0,0,1,1,
Wagoner,U.S. Senate,Jim Inhofe,REP,730308,4,7,138,149,
Wagoner,U.S. Senate,Erick Paul Wyatt,REP,730308,0,0,4,4,
Wagoner,U.S. Senate,Andy Craig,REP,730308,0,0,1,1,
Wagoner,U.S. Senate,T. Shannon,REP,730308,3,3,56,62,
Wagoner,U.S. Senate,Randy Brogdon,REP,730308,0,0,23,23,
Wagoner,U.S. Senate,Eric Mccray,REP,730308,0,0,0,0,
Wagoner,U.S. Senate,Kevin Crow,REP,730308,0,0,2,2,
Wagoner,U.S. Senate,James Lankford,REP,730308,1,4,69,74,
Wagoner,U.S. Senate,Jason Weger,REP,730308,0,0,0,0,
Wagoner,Superintendent of Public Instruction,John Cox,DEM,730309,4,0,39,43,
Wagoner,Superintendent of Public Instruction,Jack Jr.,DEM,730309,1,0,9,10,
Wagoner,Superintendent of Public Instruction,Ivan Holmes,DEM,730309,0,0,7,7,
Wagoner,Superintendent of Public Instruction,Freda Deskin,DEM,730309,3,1,26,30,
Wagoner,U.S. Senate,Patrick Michael Hayes,DEM,730309,1,0,20,21,
Wagoner,U.S. Senate,Jim Rogers,DEM,730309,3,1,27,31,
Wagoner,U.S. Senate,Connie Johnson,DEM,730309,3,0,32,35,
Wagoner,Governor,Dax Ewbank,REP,730309,0,0,15,15,
Wagoner,Governor,Chad Moody,REP,730309,0,0,30,30,
Wagoner,Governor,Mary Fallin,REP,730309,3,0,121,124,
Wagoner,Superintendent of Public Instruction,Brian Kelly,REP,730309,2,0,45,47,
Wagoner,Superintendent of Public Instruction,Janet Costello Barresi,REP,730309,0,0,20,20,
Wagoner,Superintendent of Public Instruction,Joy Hofmeister,REP,730309,1,0,100,101,
Wagoner,Insurance Commissioner,Bill Viner,REP,730309,2,0,42,44,
Wagoner,Insurance Commissioner,John Doak,REP,730309,0,0,114,114,
Wagoner,Corporation Commissioner,Todd Hiett,REP,730309,2,0,82,84,
Wagoner,Corporation Commissioner,Cliff Branan,REP,730309,1,0,74,75,
Wagoner,U.S. Senate,Evelyn Rogers,REP,730309,0,0,5,5,
Wagoner,U.S. Senate,Rob Moye,REP,730309,0,0,6,6,
Wagoner,U.S. Senate,D. Jean Mcbride-Samuels,REP,730309,0,0,6,6,
Wagoner,U.S. Senate,Jim Inhofe,REP,730309,3,0,142,145,
Wagoner,U.S. Senate,Erick Paul Wyatt,REP,730309,0,0,7,7,
Wagoner,U.S. Senate,Andy Craig,REP,730309,0,0,1,1,
Wagoner,U.S. Senate,T. Shannon,REP,730309,1,0,86,87,
Wagoner,U.S. Senate,Randy Brogdon,REP,730309,0,0,8,8,
Wagoner,U.S. Senate,Eric Mccray,REP,730309,0,0,3,3,
Wagoner,U.S. Senate,Kevin Crow,REP,730309,0,0,1,1,
Wagoner,U.S. Senate,James Lankford,REP,730309,2,0,66,68,
Wagoner,U.S. Senate,Jason Weger,REP,730309,0,0,0,0,
Wagoner,Superintendent of Public Instruction,John Cox,DEM,730310,0,1,12,13,
Wagoner,Superintendent of Public Instruction,Jack Jr.,DEM,730310,0,0,2,2,
Wagoner,Superintendent of Public Instruction,Ivan Holmes,DEM,730310,0,0,1,1,
Wagoner,Superintendent of Public Instruction,Freda Deskin,DEM,730310,1,0,14,15,
Wagoner,U.S. Senate,Patrick Michael Hayes,DEM,730310,0,0,4,4,
Wagoner,U.S. Senate,Jim Rogers,DEM,730310,0,0,16,16,
Wagoner,U.S. Senate,Connie Johnson,DEM,730310,0,1,9,10,
Wagoner,Governor,Dax Ewbank,REP,730310,0,0,14,14,
Wagoner,Governor,Chad Moody,REP,730310,0,0,9,9,
Wagoner,Governor,Mary Fallin,REP,730310,2,2,65,69,
Wagoner,Superintendent of Public Instruction,Brian Kelly,REP,730310,0,0,16,16,
Wagoner,Superintendent of Public Instruction,Janet Costello Barresi,REP,730310,0,1,19,20,
Wagoner,Superintendent of Public Instruction,Joy Hofmeister,REP,730310,2,1,56,59,
Wagoner,Insurance Commissioner,Bill Viner,REP,730310,0,0,20,20,
Wagoner,Insurance Commissioner,John Doak,REP,730310,2,2,66,70,
Wagoner,Corporation Commissioner,Todd Hiett,REP,730310,0,1,52,53,
Wagoner,Corporation Commissioner,Cliff Branan,REP,730310,2,1,35,38,
Wagoner,U.S. Senate,Evelyn Rogers,REP,730310,0,0,2,2,
Wagoner,U.S. Senate,Rob Moye,REP,730310,0,0,2,2,
Wagoner,U.S. Senate,D. Jean Mcbride-Samuels,REP,730310,0,0,5,5,
Wagoner,U.S. Senate,Jim Inhofe,REP,730310,2,2,81,85,
Wagoner,U.S. Senate,Erick Paul Wyatt,REP,730310,0,0,0,0,
Wagoner,U.S. Senate,Andy Craig,REP,730310,0,0,0,0,
Wagoner,U.S. Senate,T. Shannon,REP,730310,1,2,43,46,
Wagoner,U.S. Senate,Randy Brogdon,REP,730310,1,0,9,10,
Wagoner,U.S. Senate,Eric Mccray,REP,730310,0,0,1,1,
Wagoner,U.S. Senate,Kevin Crow,REP,730310,0,0,2,2,
Wagoner,U.S. Senate,James Lankford,REP,730310,0,0,35,35,
Wagoner,U.S. Senate,Jason Weger,REP,730310,0,0,0,0,
Wagoner,Superintendent of Public Instruction,John Cox,DEM,730311,0,1,13,14,
Wagoner,Superintendent of Public Instruction,Jack Jr.,DEM,730311,0,0,3,3,
Wagoner,Superintendent of Public Instruction,Ivan Holmes,DEM,730311,0,0,6,6,
Wagoner,Superintendent of Public Instruction,Freda Deskin,DEM,730311,0,0,8,8,
Wagoner,U.S. Senate,Patrick Michael Hayes,DEM,730311,0,0,4,4,
Wagoner,U.S. Senate,Jim Rogers,DEM,730311,0,1,16,17,
Wagoner,U.S. Senate,Connie Johnson,DEM,730311,0,0,9,9,
Wagoner,Governor,Dax Ewbank,REP,730311,0,0,3,3,
Wagoner,Governor,Chad Moody,REP,730311,1,0,2,3,
Wagoner,Governor,Mary Fallin,REP,730311,2,1,40,43,
Wagoner,Superintendent of Public Instruction,Brian Kelly,REP,730311,0,0,9,9,
Wagoner,Superintendent of Public Instruction,Janet Costello Barresi,REP,730311,1,0,5,6,
Wagoner,Superintendent of Public Instruction,Joy Hofmeister,REP,730311,1,1,31,33,
Wagoner,Insurance Commissioner,Bill Viner,REP,730311,0,0,8,8,
Wagoner,Insurance Commissioner,John Doak,REP,730311,2,1,30,33,
Wagoner,Corporation Commissioner,Todd Hiett,REP,730311,1,0,27,28,
Wagoner,Corporation Commissioner,Cliff Branan,REP,730311,1,1,14,16,
Wagoner,U.S. Senate,Evelyn Rogers,REP,730311,0,0,1,1,
Wagoner,U.S. Senate,Rob Moye,REP,730311,0,0,1,1,
Wagoner,U.S. Senate,D. Jean Mcbride-Samuels,REP,730311,0,0,1,1,
Wagoner,U.S. Senate,Jim Inhofe,REP,730311,3,1,44,48,
Wagoner,U.S. Senate,Erick Paul Wyatt,REP,730311,0,0,0,0,
Wagoner,U.S. Senate,Andy Craig,REP,730311,0,0,0,0,
Wagoner,U.S. Senate,T. Shannon,REP,730311,2,0,19,21,
Wagoner,U.S. Senate,Randy Brogdon,REP,730311,0,0,4,4,
Wagoner,U.S. Senate,Eric Mccray,REP,730311,0,0,1,1,
Wagoner,U.S. Senate,Kevin Crow,REP,730311,0,0,0,0,
Wagoner,U.S. Senate,James Lankford,REP,730311,1,1,23,25,
Wagoner,U.S. Senate,Jason Weger,REP,730311,0,0,0,0,
Wagoner,Superintendent of Public Instruction,John Cox,DEM,730312,0,0,29,29,
Wagoner,Superintendent of Public Instruction,Jack Jr.,DEM,730312,0,1,7,8,
Wagoner,Superintendent of Public Instruction,Ivan Holmes,DEM,730312,0,0,9,9,
Wagoner,Superintendent of Public Instruction,Freda Deskin,DEM,730312,0,0,27,27,
Wagoner,U.S. Senate,Patrick Michael Hayes,DEM,730312,0,0,15,15,
Wagoner,U.S. Senate,Jim Rogers,DEM,730312,0,1,35,36,
Wagoner,U.S. Senate,Connie Johnson,DEM,730312,0,0,21,21,
Wagoner,Governor,Dax Ewbank,REP,730312,0,0,12,12,
Wagoner,Governor,Chad Moody,REP,730312,0,0,16,16,
Wagoner,Governor,Mary Fallin,REP,730312,1,7,56,64,
Wagoner,Superintendent of Public Instruction,Brian Kelly,REP,730312,0,0,25,25,
Wagoner,Superintendent of Public Instruction,Janet Costello Barresi,REP,730312,0,1,7,8,
Wagoner,Superintendent of Public Instruction,Joy Hofmeister,REP,730312,1,7,53,61,
Wagoner,Insurance Commissioner,Bill Viner,REP,730312,0,0,16,16,
Wagoner,Insurance Commissioner,John Doak,REP,730312,0,8,70,78,
Wagoner,Corporation Commissioner,Todd Hiett,REP,730312,0,5,43,48,
Wagoner,Corporation Commissioner,Cliff Branan,REP,730312,0,3,40,43,
Wagoner,U.S. Senate,Evelyn Rogers,REP,730312,0,0,4,4,
Wagoner,U.S. Senate,Rob Moye,REP,730312,0,0,1,1,
Wagoner,U.S. Senate,D. Jean Mcbride-Samuels,REP,730312,0,0,3,3,
Wagoner,U.S. Senate,Jim Inhofe,REP,730312,1,7,72,80,
Wagoner,U.S. Senate,Erick Paul Wyatt,REP,730312,0,1,6,7,
Wagoner,U.S. Senate,Andy Craig,REP,730312,0,0,1,1,
Wagoner,U.S. Senate,T. Shannon,REP,730312,1,1,44,46,
Wagoner,U.S. Senate,Randy Brogdon,REP,730312,0,1,3,4,
Wagoner,U.S. Senate,Eric Mccray,REP,730312,0,1,1,2,
Wagoner,U.S. Senate,Kevin Crow,REP,730312,0,0,1,1,
Wagoner,U.S. Senate,James Lankford,REP,730312,0,5,34,39,
Wagoner,U.S. Senate,Jason Weger,REP,730312,0,0,1,1,
Wagoner,Superintendent of Public Instruction,John Cox,DEM,730313,0,0,23,23,
Wagoner,Superintendent of Public Instruction,Jack Jr.,DEM,730313,0,0,3,3,
Wagoner,Superintendent of Public Instruction,Ivan Holmes,DEM,730313,0,0,2,2,
Wagoner,Superintendent of Public Instruction,Freda Deskin,DEM,730313,0,0,24,24,
Wagoner,U.S. Senate,Patrick Michael Hayes,DEM,730313,0,0,10,10,
Wagoner,U.S. Senate,Jim Rogers,DEM,730313,0,0,24,24,
Wagoner,U.S. Senate,Connie Johnson,DEM,730313,0,0,18,18,
Wagoner,Governor,Dax Ewbank,REP,730313,0,0,5,5,
Wagoner,Governor,Chad Moody,REP,730313,0,0,8,8,
Wagoner,Governor,Mary Fallin,REP,730313,0,1,30,31,
Wagoner,Superintendent of Public Instruction,Brian Kelly,REP,730313,0,0,8,8,
Wagoner,Superintendent of Public Instruction,Janet Costello Barresi,REP,730313,0,0,10,10,
Wagoner,Superintendent of Public Instruction,Joy Hofmeister,REP,730313,0,1,25,26,
Wagoner,Insurance Commissioner,Bill Viner,REP,730313,0,0,6,6,
Wagoner,Insurance Commissioner,John Doak,REP,730313,0,1,32,33,
Wagoner,Corporation Commissioner,Todd Hiett,REP,730313,0,1,18,19,
Wagoner,Corporation Commissioner,Cliff Branan,REP,730313,0,0,20,20,
Wagoner,U.S. Senate,Evelyn Rogers,REP,730313,0,0,0,0,
Wagoner,U.S. Senate,Rob Moye,REP,730313,0,0,1,1,
Wagoner,U.S. Senate,D. Jean Mcbride-Samuels,REP,730313,0,0,0,0,
Wagoner,U.S. Senate,Jim Inhofe,REP,730313,1,1,37,39,
Wagoner,U.S. Senate,Erick Paul Wyatt,REP,730313,0,0,5,5,
Wagoner,U.S. Senate,Andy Craig,REP,730313,0,0,0,0,
Wagoner,U.S. Senate,T. Shannon,REP,730313,0,0,24,24,
Wagoner,U.S. Senate,Randy Brogdon,REP,730313,1,0,2,3,
Wagoner,U.S. Senate,Eric Mccray,REP,730313,0,0,0,0,
Wagoner,U.S. Senate,Kevin Crow,REP,730313,0,0,0,0,
Wagoner,U.S. Senate,James Lankford,REP,730313,0,1,18,19,
Wagoner,U.S. Senate,Jason Weger,REP,730313,0,0,0,0,
Washington,Superintendent of Public Instruction,John Cox,DEM,740011,0,0,8,8,
Washington,Superintendent of Public Instruction,Jack Jr.,DEM,740011,0,1,8,9,
Washington,Superintendent of Public Instruction,Ivan Holmes,DEM,740011,0,0,3,3,
Washington,Superintendent of Public Instruction,Freda Deskin,DEM,740011,1,0,28,29,
Washington,U.S. Senate,Patrick Michael Hayes,DEM,740011,0,0,7,7,
Washington,U.S. Senate,Jim Rogers,DEM,740011,0,1,11,12,
Washington,U.S. Senate,Connie Johnson,DEM,740011,1,0,24,25,
Washington,Governor,Dax Ewbank,REP,740011,0,0,25,25,
Washington,Governor,Chad Moody,REP,740011,2,4,25,31,
Washington,Governor,Mary Fallin,REP,740011,5,9,211,225,
Washington,Superintendent of Public Instruction,Brian Kelly,REP,740011,0,1,48,49,
Washington,Superintendent of Public Instruction,Janet Costello Barresi,REP,740011,1,1,53,55,
Washington,Superintendent of Public Instruction,Joy Hofmeister,REP,740011,6,11,158,175,
Washington,Insurance Commissioner,Bill Viner,REP,740011,1,4,53,58,
Washington,Insurance Commissioner,John Doak,REP,740011,6,8,180,194,
Washington,Corporation Commissioner,Todd Hiett,REP,740011,4,9,134,147,
Washington,Corporation Commissioner,Cliff Branan,REP,740011,3,4,112,119,
Washington,U.S. Senate,Evelyn Rogers,REP,740011,1,1,9,11,
Washington,U.S. Senate,Rob Moye,REP,740011,0,0,4,4,
Washington,U.S. Senate,D. Jean Mcbride-Samuels,REP,740011,0,0,8,8,
Washington,U.S. Senate,Jim Inhofe,REP,740011,6,11,234,251,
Washington,U.S. Senate,Erick Paul Wyatt,REP,740011,0,1,8,9,
Washington,U.S. Senate,Andy Craig,REP,740011,0,0,2,2,
Washington,U.S. Senate,T. Shannon,REP,740011,6,5,83,94,
Washington,U.S. Senate,Randy Brogdon,REP,740011,0,0,11,11,
Washington,U.S. Senate,Eric Mccray,REP,740011,1,0,2,3,
Washington,U.S. Senate,Kevin Crow,REP,740011,0,0,3,3,
Washington,U.S. Senate,James Lankford,REP,740011,0,8,163,171,
Washington,U.S. Senate,Jason Weger,REP,740011,0,0,3,3,
Washington,Superintendent of Public Instruction,John Cox,DEM,740012,0,0,1,1,
Washington,Superintendent of Public Instruction,Jack Jr.,DEM,740012,0,0,3,3,
Washington,Superintendent of Public Instruction,Ivan Holmes,DEM,740012,0,0,0,0,
Washington,Superintendent of Public Instruction,Freda Deskin,DEM,740012,0,0,3,3,
Washington,U.S. Senate,Patrick Michael Hayes,DEM,740012,0,0,1,1,
Washington,U.S. Senate,Jim Rogers,DEM,740012,0,0,1,1,
Washington,U.S. Senate,Connie Johnson,DEM,740012,0,0,5,5,
Washington,Governor,Dax Ewbank,REP,740012,0,0,4,4,
Washington,Governor,Chad Moody,REP,740012,0,0,10,10,
Washington,Governor,Mary Fallin,REP,740012,3,3,45,51,
Washington,Superintendent of Public Instruction,Brian Kelly,REP,740012,1,1,8,10,
Washington,Superintendent of Public Instruction,Janet Costello Barresi,REP,740012,0,2,14,16,
Washington,Superintendent of Public Instruction,Joy Hofmeister,REP,740012,2,0,36,38,
Washington,Insurance Commissioner,Bill Viner,REP,740012,0,1,11,12,
Washington,Insurance Commissioner,John Doak,REP,740012,3,2,45,50,
Washington,Corporation Commissioner,Todd Hiett,REP,740012,3,1,34,38,
Washington,Corporation Commissioner,Cliff Branan,REP,740012,0,2,24,26,
Washington,U.S. Senate,Evelyn Rogers,REP,740012,0,0,5,5,
Washington,U.S. Senate,Rob Moye,REP,740012,0,0,0,0,
Washington,U.S. Senate,D. Jean Mcbride-Samuels,REP,740012,0,0,1,1,
Washington,U.S. Senate,Jim Inhofe,REP,740012,3,3,51,57,
Washington,U.S. Senate,Erick Paul Wyatt,REP,740012,0,0,2,2,
Washington,U.S. Senate,Andy Craig,REP,740012,0,0,0,0,
Washington,U.S. Senate,T. Shannon,REP,740012,0,2,20,22,
Washington,U.S. Senate,Randy Brogdon,REP,740012,0,1,0,1,
Washington,U.S. Senate,Eric Mccray,REP,740012,0,0,0,0,
Washington,U.S. Senate,Kevin Crow,REP,740012,0,0,0,0,
Washington,U.S. Senate,James Lankford,REP,740012,3,0,40,43,
Washington,U.S. Senate,Jason Weger,REP,740012,0,0,0,0,
Washington,Superintendent of Public Instruction,John Cox,DEM,740013,0,3,16,19,
Washington,Superintendent of Public Instruction,Jack Jr.,DEM,740013,0,0,12,12,
Washington,Superintendent of Public Instruction,Ivan Holmes,DEM,740013,0,0,5,5,
Washington,Superintendent of Public Instruction,Freda Deskin,DEM,740013,0,0,31,31,
Washington,U.S. Senate,Patrick Michael Hayes,DEM,740013,0,0,16,16,
Washington,U.S. Senate,Jim Rogers,DEM,740013,0,2,19,21,
Washington,U.S. Senate,Connie Johnson,DEM,740013,0,1,28,29,
Washington,Governor,Dax Ewbank,REP,740013,1,2,27,30,
Washington,Governor,Chad Moody,REP,740013,1,1,35,37,
Washington,Governor,Mary Fallin,REP,740013,1,12,171,184,
Washington,Superintendent of Public Instruction,Brian Kelly,REP,740013,1,0,61,62,
Washington,Superintendent of Public Instruction,Janet Costello Barresi,REP,740013,1,4,41,46,
Washington,Superintendent of Public Instruction,Joy Hofmeister,REP,740013,1,11,130,142,
Washington,Insurance Commissioner,Bill Viner,REP,740013,1,4,57,62,
Washington,Insurance Commissioner,John Doak,REP,740013,2,11,159,172,
Washington,Corporation Commissioner,Todd Hiett,REP,740013,2,6,117,125,
Washington,Corporation Commissioner,Cliff Branan,REP,740013,1,9,97,107,
Washington,U.S. Senate,Evelyn Rogers,REP,740013,0,0,11,11,
Washington,U.S. Senate,Rob Moye,REP,740013,0,1,5,6,
Washington,U.S. Senate,D. Jean Mcbride-Samuels,REP,740013,1,1,5,7,
Washington,U.S. Senate,Jim Inhofe,REP,740013,2,13,196,211,
Washington,U.S. Senate,Erick Paul Wyatt,REP,740013,0,0,16,16,
Washington,U.S. Senate,Andy Craig,REP,740013,0,0,1,1,
Washington,U.S. Senate,T. Shannon,REP,740013,1,5,91,97,
Washington,U.S. Senate,Randy Brogdon,REP,740013,1,1,25,27,
Washington,U.S. Senate,Eric Mccray,REP,740013,0,0,3,3,
Washington,U.S. Senate,Kevin Crow,REP,740013,0,0,4,4,
Washington,U.S. Senate,James Lankford,REP,740013,1,9,106,116,
Washington,U.S. Senate,Jason Weger,REP,740013,0,0,3,3,
Washington,State House,Randy Barnett,REP,740013,1,0,82,83,10
Washington,State House,Travis Dunlap,REP,740013,2,15,150,167,10
Washington,Superintendent of Public Instruction,John Cox,DEM,740015,0,2,19,21,
Washington,Superintendent of Public Instruction,Jack Jr.,DEM,740015,0,1,9,10,
Washington,Superintendent of Public Instruction,Ivan Holmes,DEM,740015,0,0,2,2,
Washington,Superintendent of Public Instruction,Freda Deskin,DEM,740015,0,0,30,30,
Washington,U.S. Senate,Patrick Michael Hayes,DEM,740015,0,1,16,17,
Washington,U.S. Senate,Jim Rogers,DEM,740015,0,1,18,19,
Washington,U.S. Senate,Connie Johnson,DEM,740015,0,1,25,26,
Washington,Governor,Dax Ewbank,REP,740015,0,0,16,16,
Washington,Governor,Chad Moody,REP,740015,0,4,25,29,
Washington,Governor,Mary Fallin,REP,740015,4,16,200,220,
Washington,Superintendent of Public Instruction,Brian Kelly,REP,740015,2,2,55,59,
Washington,Superintendent of Public Instruction,Janet Costello Barresi,REP,740015,0,1,45,46,
