county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Garfield,Superintendent of Public Instruction,Freda Deskin,DEM,240306,1,1,4,6,
Garfield,U.S. Senate,Connie Johnson,DEM,240306,3,0,6,9,
Garfield,U.S. Senate,Jim Rogers,DEM,240306,1,1,3,5,
Garfield,Superintendent of Public Instruction,John Cox,DEM,240307,3,0,3,6,
Garfield,Superintendent of Public Instruction,Freda Deskin,DEM,240307,0,0,4,4,
Garfield,U.S. Senate,Connie Johnson,DEM,240307,3,0,4,7,
Garfield,U.S. Senate,Jim Rogers,DEM,240307,0,0,3,3,
Garfield,Superintendent of Public Instruction,John Cox,DEM,240308,0,0,7,7,
Garfield,Superintendent of Public Instruction,Freda Deskin,DEM,240308,1,2,6,9,
Garfield,U.S. Senate,Connie Johnson,DEM,240308,1,2,5,8,
Garfield,U.S. Senate,Jim Rogers,DEM,240308,0,0,8,8,
Garfield,Superintendent of Public Instruction,John Cox,DEM,240309,0,0,7,7,
Garfield,Superintendent of Public Instruction,Freda Deskin,DEM,240309,0,0,3,3,
Garfield,U.S. Senate,Connie Johnson,DEM,240309,0,0,8,8,
Garfield,U.S. Senate,Jim Rogers,DEM,240309,0,0,2,2,
Garfield,Superintendent of Public Instruction,John Cox,DEM,240310,2,0,12,14,
Garfield,Superintendent of Public Instruction,Freda Deskin,DEM,240310,0,0,7,7,
Garfield,U.S. Senate,Connie Johnson,DEM,240310,2,0,7,9,
Garfield,U.S. Senate,Jim Rogers,DEM,240310,0,0,12,12,
Garfield,Superintendent of Public Instruction,John Cox,DEM,240311,1,0,13,14,
Garfield,Superintendent of Public Instruction,Freda Deskin,DEM,240311,0,0,7,7,
Garfield,U.S. Senate,Connie Johnson,DEM,240311,1,0,10,11,
Garfield,U.S. Senate,Jim Rogers,DEM,240311,0,0,10,10,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250001,0,0,16,16,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250001,2,0,9,11,
Garvin,U.S. Senate,Connie Johnson,DEM,250001,2,0,10,12,
Garvin,U.S. Senate,Jim Rogers,DEM,250001,0,0,15,15,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250002,1,0,21,22,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250002,0,0,6,6,
Garvin,U.S. Senate,Connie Johnson,DEM,250002,1,0,11,12,
Garvin,U.S. Senate,Jim Rogers,DEM,250002,0,0,16,16,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250003,0,1,12,13,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250003,0,0,6,6,
Garvin,U.S. Senate,Connie Johnson,DEM,250003,0,1,6,7,
Garvin,U.S. Senate,Jim Rogers,DEM,250003,0,0,10,10,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250005,1,3,48,52,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250005,1,1,19,21,
Garvin,U.S. Senate,Connie Johnson,DEM,250005,0,3,21,24,
Garvin,U.S. Senate,Jim Rogers,DEM,250005,2,1,43,46,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250006,0,1,15,16,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250006,0,0,25,25,
Garvin,U.S. Senate,Connie Johnson,DEM,250006,0,0,14,14,
Garvin,U.S. Senate,Jim Rogers,DEM,250006,0,1,23,24,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250007,0,0,12,12,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250007,2,2,35,39,
Garvin,U.S. Senate,Connie Johnson,DEM,250007,2,0,18,20,
Garvin,U.S. Senate,Jim Rogers,DEM,250007,0,2,27,29,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250008,0,3,16,19,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250008,0,1,28,29,
Garvin,U.S. Senate,Connie Johnson,DEM,250008,0,2,23,25,
Garvin,U.S. Senate,Jim Rogers,DEM,250008,0,2,21,23,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250009,1,6,172,179,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250009,3,5,114,122,
Garvin,U.S. Senate,Connie Johnson,DEM,250009,3,6,139,148,
Garvin,U.S. Senate,Jim Rogers,DEM,250009,1,5,143,149,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250013,0,1,39,40,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250013,0,0,30,30,
Garvin,U.S. Senate,Connie Johnson,DEM,250013,0,0,28,28,
Garvin,U.S. Senate,Jim Rogers,DEM,250013,0,1,42,43,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250015,0,4,18,22,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250015,3,1,48,52,
Garvin,U.S. Senate,Connie Johnson,DEM,250015,3,3,39,45,
Garvin,U.S. Senate,Jim Rogers,DEM,250015,0,2,23,25,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250016,0,3,30,33,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250016,0,6,30,36,
Garvin,U.S. Senate,Connie Johnson,DEM,250016,0,7,29,36,
Garvin,U.S. Senate,Jim Rogers,DEM,250016,0,2,31,33,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250017,6,0,8,14,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250017,3,4,45,52,
Garvin,U.S. Senate,Connie Johnson,DEM,250017,6,3,33,42,
Garvin,U.S. Senate,Jim Rogers,DEM,250017,3,1,18,22,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250018,8,1,28,37,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250018,2,11,50,63,
Garvin,U.S. Senate,Connie Johnson,DEM,250018,3,9,43,55,
Garvin,U.S. Senate,Jim Rogers,DEM,250018,6,3,33,42,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250020,4,3,43,50,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250020,1,1,33,35,
Garvin,U.S. Senate,Connie Johnson,DEM,250020,2,3,37,42,
Garvin,U.S. Senate,Jim Rogers,DEM,250020,3,1,39,43,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250021,0,0,0,0,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250021,0,0,0,0,
Garvin,U.S. Senate,Connie Johnson,DEM,250021,0,0,0,0,
Garvin,U.S. Senate,Jim Rogers,DEM,250021,0,0,0,0,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250024,1,0,17,18,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250024,0,1,10,11,
Garvin,U.S. Senate,Connie Johnson,DEM,250024,0,0,8,8,
Garvin,U.S. Senate,Jim Rogers,DEM,250024,1,1,19,21,
Garvin,Superintendent of Public Instruction,John Cox,DEM,250025,0,2,13,15,
Garvin,Superintendent of Public Instruction,Freda Deskin,DEM,250025,7,0,15,22,
Garvin,U.S. Senate,Connie Johnson,DEM,250025,5,1,11,17,
Garvin,U.S. Senate,Jim Rogers,DEM,250025,2,1,19,22,
Grady,Superintendent of Public Instruction,John Cox,DEM,260001,0,1,17,18,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260001,2,0,12,14,
Grady,U.S. Senate,Connie Johnson,DEM,260001,2,0,17,19,
Grady,U.S. Senate,Jim Rogers,DEM,260001,0,1,11,12,
Grady,Superintendent of Public Instruction,John Cox,DEM,260002,1,3,28,32,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260002,0,2,12,14,
Grady,U.S. Senate,Connie Johnson,DEM,260002,1,3,17,21,
Grady,U.S. Senate,Jim Rogers,DEM,260002,0,2,20,22,
Grady,Superintendent of Public Instruction,John Cox,DEM,260003,1,1,19,21,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260003,0,0,15,15,
Grady,U.S. Senate,Connie Johnson,DEM,260003,1,0,14,15,
Grady,U.S. Senate,Jim Rogers,DEM,260003,0,1,20,21,
Grady,Superintendent of Public Instruction,John Cox,DEM,260005,2,2,16,20,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260005,2,1,12,15,
Grady,U.S. Senate,Connie Johnson,DEM,260005,4,3,23,30,
Grady,U.S. Senate,Jim Rogers,DEM,260005,0,0,5,5,
Grady,Superintendent of Public Instruction,John Cox,DEM,260006,1,0,16,17,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260006,2,0,19,21,
Grady,U.S. Senate,Connie Johnson,DEM,260006,2,0,19,21,
Grady,U.S. Senate,Jim Rogers,DEM,260006,1,0,16,17,
Grady,Superintendent of Public Instruction,John Cox,DEM,260008,0,0,12,12,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260008,2,0,10,12,
Grady,U.S. Senate,Connie Johnson,DEM,260008,1,0,17,18,
Grady,U.S. Senate,Jim Rogers,DEM,260008,1,0,5,6,
Grady,Superintendent of Public Instruction,John Cox,DEM,260009,1,5,31,37,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260009,3,3,22,28,
Grady,U.S. Senate,Connie Johnson,DEM,260009,1,4,31,36,
Grady,U.S. Senate,Jim Rogers,DEM,260009,3,4,22,29,
Grady,Superintendent of Public Instruction,John Cox,DEM,260011,1,0,16,17,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260011,0,0,1,1,
Grady,U.S. Senate,Connie Johnson,DEM,260011,0,0,6,6,
Grady,U.S. Senate,Jim Rogers,DEM,260011,1,0,11,12,
Grady,Superintendent of Public Instruction,John Cox,DEM,260016,0,2,16,18,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260016,3,0,9,12,
Grady,U.S. Senate,Connie Johnson,DEM,260016,3,2,7,12,
Grady,U.S. Senate,Jim Rogers,DEM,260016,0,0,16,16,
Grady,Superintendent of Public Instruction,John Cox,DEM,260017,1,0,12,13,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260017,0,0,6,6,
Grady,U.S. Senate,Connie Johnson,DEM,260017,0,0,7,7,
Grady,U.S. Senate,Jim Rogers,DEM,260017,1,0,10,11,
Grady,Superintendent of Public Instruction,John Cox,DEM,260020,1,0,31,32,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260020,2,0,19,21,
Grady,U.S. Senate,Connie Johnson,DEM,260020,0,0,16,16,
Grady,U.S. Senate,Jim Rogers,DEM,260020,3,0,33,36,
Grady,Superintendent of Public Instruction,John Cox,DEM,260021,0,0,12,12,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260021,0,0,9,9,
Grady,U.S. Senate,Connie Johnson,DEM,260021,0,0,11,11,
Grady,U.S. Senate,Jim Rogers,DEM,260021,0,0,10,10,
Grady,Superintendent of Public Instruction,John Cox,DEM,260023,0,0,6,6,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260023,0,0,4,4,
Grady,U.S. Senate,Connie Johnson,DEM,260023,0,0,4,4,
Grady,U.S. Senate,Jim Rogers,DEM,260023,0,0,6,6,
Grady,Superintendent of Public Instruction,John Cox,DEM,260025,0,0,15,15,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260025,0,1,7,8,
Grady,U.S. Senate,Connie Johnson,DEM,260025,0,0,9,9,
Grady,U.S. Senate,Jim Rogers,DEM,260025,0,1,12,13,
Grady,Superintendent of Public Instruction,John Cox,DEM,260026,2,0,12,14,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260026,0,0,7,7,
Grady,U.S. Senate,Connie Johnson,DEM,260026,0,0,7,7,
Grady,U.S. Senate,Jim Rogers,DEM,260026,2,0,12,14,
Grady,Superintendent of Public Instruction,John Cox,DEM,260027,0,0,15,15,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260027,0,1,7,8,
Grady,U.S. Senate,Connie Johnson,DEM,260027,0,1,11,12,
Grady,U.S. Senate,Jim Rogers,DEM,260027,0,0,10,10,
Grady,Superintendent of Public Instruction,John Cox,DEM,260028,5,0,28,33,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260028,1,1,3,5,
Grady,U.S. Senate,Connie Johnson,DEM,260028,5,0,10,15,
Grady,U.S. Senate,Jim Rogers,DEM,260028,1,1,19,21,
Grady,Superintendent of Public Instruction,John Cox,DEM,260029,1,0,47,48,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260029,0,1,17,18,
Grady,U.S. Senate,Connie Johnson,DEM,260029,0,1,32,33,
Grady,U.S. Senate,Jim Rogers,DEM,260029,1,0,32,33,
Grady,Superintendent of Public Instruction,John Cox,DEM,260031,0,0,15,15,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260031,1,0,17,18,
Grady,U.S. Senate,Connie Johnson,DEM,260031,1,0,14,15,
Grady,U.S. Senate,Jim Rogers,DEM,260031,0,0,17,17,
Grady,Superintendent of Public Instruction,John Cox,DEM,260032,0,1,25,26,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260032,2,0,16,18,
Grady,U.S. Senate,Connie Johnson,DEM,260032,0,1,22,23,
Grady,U.S. Senate,Jim Rogers,DEM,260032,2,0,17,19,
Grady,Superintendent of Public Instruction,John Cox,DEM,260033,0,0,12,12,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260033,0,0,3,3,
Grady,U.S. Senate,Connie Johnson,DEM,260033,0,0,3,3,
Grady,U.S. Senate,Jim Rogers,DEM,260033,0,0,12,12,
Grady,Superintendent of Public Instruction,John Cox,DEM,260035,0,0,2,2,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260035,0,0,3,3,
Grady,U.S. Senate,Connie Johnson,DEM,260035,0,0,1,1,
Grady,U.S. Senate,Jim Rogers,DEM,260035,0,0,3,3,
Grady,Superintendent of Public Instruction,John Cox,DEM,260036,3,2,245,250,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260036,3,2,116,121,
Grady,U.S. Senate,Connie Johnson,DEM,260036,2,0,165,167,
Grady,U.S. Senate,Jim Rogers,DEM,260036,4,4,198,206,
Grady,State House,Scott Hayes,REP,260036,2,2,80,84,65
Grady,State House,Scooter Park,REP,260036,2,0,69,71,65
Grady,Superintendent of Public Instruction,John Cox,DEM,260037,7,0,46,53,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260037,7,0,21,28,
Grady,U.S. Senate,Connie Johnson,DEM,260037,8,0,29,37,
Grady,U.S. Senate,Jim Rogers,DEM,260037,6,0,38,44,
Grady,Superintendent of Public Instruction,John Cox,DEM,260038,4,0,51,55,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260038,6,1,60,67,
Grady,U.S. Senate,Connie Johnson,DEM,260038,4,1,43,48,
Grady,U.S. Senate,Jim Rogers,DEM,260038,6,0,66,72,
Grady,Superintendent of Public Instruction,John Cox,DEM,260039,1,0,27,28,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260039,1,0,15,16,
Grady,U.S. Senate,Connie Johnson,DEM,260039,0,0,18,18,
Grady,U.S. Senate,Jim Rogers,DEM,260039,2,0,20,22,
Grady,Superintendent of Public Instruction,John Cox,DEM,260040,1,1,31,33,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260040,6,0,7,13,
Grady,U.S. Senate,Connie Johnson,DEM,260040,4,0,18,22,
Grady,U.S. Senate,Jim Rogers,DEM,260040,3,1,18,22,
Grady,Superintendent of Public Instruction,John Cox,DEM,260041,2,0,19,21,
Grady,Superintendent of Public Instruction,Freda Deskin,DEM,260041,1,0,16,17,
Grady,U.S. Senate,Connie Johnson,DEM,260041,0,0,20,20,
Grady,U.S. Senate,Jim Rogers,DEM,260041,3,0,15,18,
Grant,Superintendent of Public Instruction,John Cox,DEM,270011,0,0,10,10,
Grant,Superintendent of Public Instruction,Freda Deskin,DEM,270011,0,0,4,4,
Grant,U.S. Senate,Connie Johnson,DEM,270011,0,0,6,6,
Grant,U.S. Senate,Jim Rogers,DEM,270011,0,0,8,8,
Grant,State House,John Pfeiffer,REP,270011,2,0,14,16,38
Grant,State House,Harold Levalley,REP,270011,0,1,16,17,38
Grant,Superintendent of Public Instruction,John Cox,DEM,270017,2,0,6,8,
Grant,Superintendent of Public Instruction,Freda Deskin,DEM,270017,0,0,4,4,
Grant,U.S. Senate,Connie Johnson,DEM,270017,2,0,4,6,
Grant,U.S. Senate,Jim Rogers,DEM,270017,0,0,6,6,
Grant,State House,John Pfeiffer,REP,270017,4,0,29,33,38
Grant,State House,Harold Levalley,REP,270017,2,0,29,31,38
Grant,Superintendent of Public Instruction,John Cox,DEM,270023,1,1,20,22,
Grant,Superintendent of Public Instruction,Freda Deskin,DEM,270023,1,1,11,13,
Grant,U.S. Senate,Connie Johnson,DEM,270023,1,1,15,17,
Grant,U.S. Senate,Jim Rogers,DEM,270023,1,1,16,18,
Grant,State House,John Pfeiffer,REP,270023,1,0,42,43,38
Grant,State House,Harold Levalley,REP,270023,1,2,36,39,38
Grant,Superintendent of Public Instruction,John Cox,DEM,270025,4,1,12,17,
Grant,Superintendent of Public Instruction,Freda Deskin,DEM,270025,4,0,9,13,
Grant,U.S. Senate,Connie Johnson,DEM,270025,6,0,13,19,
Grant,U.S. Senate,Jim Rogers,DEM,270025,2,1,8,11,
Grant,State House,John Pfeiffer,REP,270025,2,1,27,30,38
Grant,State House,Harold Levalley,REP,270025,3,0,25,28,38
Grant,Superintendent of Public Instruction,John Cox,DEM,270026,1,0,7,8,
Grant,Superintendent of Public Instruction,Freda Deskin,DEM,270026,0,0,4,4,
Grant,U.S. Senate,Connie Johnson,DEM,270026,0,0,5,5,
Grant,U.S. Senate,Jim Rogers,DEM,270026,1,0,6,7,
Grant,State House,John Pfeiffer,REP,270026,1,1,26,28,38
Grant,State House,Harold Levalley,REP,270026,0,0,13,13,38
Grant,Superintendent of Public Instruction,John Cox,DEM,270029,0,1,5,6,
Grant,Superintendent of Public Instruction,Freda Deskin,DEM,270029,0,4,2,6,
Grant,U.S. Senate,Connie Johnson,DEM,270029,0,2,6,8,
Grant,U.S. Senate,Jim Rogers,DEM,270029,0,3,1,4,
Grant,State House,John Pfeiffer,REP,270029,0,3,20,23,38
Grant,State House,Harold Levalley,REP,270029,1,3,10,14,38
Grant,Superintendent of Public Instruction,John Cox,DEM,270030,3,2,15,20,
Grant,Superintendent of Public Instruction,Freda Deskin,DEM,270030,1,1,11,13,
Grant,U.S. Senate,Connie Johnson,DEM,270030,4,2,12,18,
Grant,U.S. Senate,Jim Rogers,DEM,270030,0,1,13,14,
Grant,State House,John Pfeiffer,REP,270030,0,4,43,47,38
Grant,State House,Harold Levalley,REP,270030,1,4,19,24,38
Greer,Superintendent of Public Instruction,John Cox,DEM,280101,8,15,94,117,
Greer,Superintendent of Public Instruction,Freda Deskin,DEM,280101,2,9,51,62,
Greer,U.S. Senate,Connie Johnson,DEM,280101,2,9,56,67,
Greer,U.S. Senate,Jim Rogers,DEM,280101,8,16,81,105,
Greer,Superintendent of Public Instruction,John Cox,DEM,280102,0,5,39,44,
Greer,Superintendent of Public Instruction,Freda Deskin,DEM,280102,0,4,26,30,
Greer,U.S. Senate,Connie Johnson,DEM,280102,0,7,28,35,
Greer,U.S. Senate,Jim Rogers,DEM,280102,0,2,37,39,
Greer,Superintendent of Public Instruction,John Cox,DEM,280103,0,1,3,4,
Greer,Superintendent of Public Instruction,Freda Deskin,DEM,280103,0,1,2,3,
Greer,U.S. Senate,Connie Johnson,DEM,280103,0,1,1,2,
Greer,U.S. Senate,Jim Rogers,DEM,280103,0,1,4,5,
Greer,Superintendent of Public Instruction,John Cox,DEM,280105,0,4,28,32,
Greer,Superintendent of Public Instruction,Freda Deskin,DEM,280105,0,0,19,19,
Greer,U.S. Senate,Connie Johnson,DEM,280105,0,1,13,14,
Greer,U.S. Senate,Jim Rogers,DEM,280105,0,3,32,35,
Greer,Superintendent of Public Instruction,John Cox,DEM,280106,0,1,24,25,
Greer,Superintendent of Public Instruction,Freda Deskin,DEM,280106,0,0,7,7,
Greer,U.S. Senate,Connie Johnson,DEM,280106,0,0,9,9,
Greer,U.S. Senate,Jim Rogers,DEM,280106,0,1,22,23,
Greer,Superintendent of Public Instruction,John Cox,DEM,280202,0,0,52,52,
Greer,Superintendent of Public Instruction,Freda Deskin,DEM,280202,0,2,12,14,
Greer,U.S. Senate,Connie Johnson,DEM,280202,0,1,27,28,
Greer,U.S. Senate,Jim Rogers,DEM,280202,0,1,34,35,
Greer,Superintendent of Public Instruction,John Cox,DEM,280203,1,0,18,19,
Greer,Superintendent of Public Instruction,Freda Deskin,DEM,280203,2,0,14,16,
Greer,U.S. Senate,Connie Johnson,DEM,280203,0,0,9,9,
Greer,U.S. Senate,Jim Rogers,DEM,280203,3,0,21,24,
Greer,Superintendent of Public Instruction,John Cox,DEM,280302,0,1,5,6,
Greer,Superintendent of Public Instruction,Freda Deskin,DEM,280302,0,0,3,3,
Greer,U.S. Senate,Connie Johnson,DEM,280302,0,0,6,6,
Greer,U.S. Senate,Jim Rogers,DEM,280302,0,1,2,3,
Harmon,Superintendent of Public Instruction,John Cox,DEM,290101,0,2,11,13,
Harmon,Superintendent of Public Instruction,Freda Deskin,DEM,290101,0,0,3,3,
Harmon,U.S. Senate,Connie Johnson,DEM,290101,0,0,3,3,
Harmon,U.S. Senate,Jim Rogers,DEM,290101,0,1,11,12,
Harmon,Superintendent of Public Instruction,John Cox,DEM,290102,2,5,14,21,
Harmon,Superintendent of Public Instruction,Freda Deskin,DEM,290102,0,1,3,4,
Harmon,U.S. Senate,Connie Johnson,DEM,290102,0,1,5,6,
Harmon,U.S. Senate,Jim Rogers,DEM,290102,2,4,9,15,
Harmon,Superintendent of Public Instruction,John Cox,DEM,290201,0,0,8,8,
Harmon,Superintendent of Public Instruction,Freda Deskin,DEM,290201,0,0,1,1,
Harmon,U.S. Senate,Connie Johnson,DEM,290201,0,0,6,6,
Harmon,U.S. Senate,Jim Rogers,DEM,290201,0,0,4,4,
Harmon,Superintendent of Public Instruction,John Cox,DEM,290203,0,0,2,2,
Harmon,Superintendent of Public Instruction,Freda Deskin,DEM,290203,0,0,0,0,
Harmon,U.S. Senate,Connie Johnson,DEM,290203,0,0,2,2,
Harmon,U.S. Senate,Jim Rogers,DEM,290203,0,0,0,0,
Harmon,Superintendent of Public Instruction,John Cox,DEM,290204,0,0,1,1,
Harmon,Superintendent of Public Instruction,Freda Deskin,DEM,290204,0,0,0,0,
Harmon,U.S. Senate,Connie Johnson,DEM,290204,0,0,1,1,
Harmon,U.S. Senate,Jim Rogers,DEM,290204,0,0,0,0,
Harmon,Superintendent of Public Instruction,John Cox,DEM,290301,0,0,2,2,
Harmon,Superintendent of Public Instruction,Freda Deskin,DEM,290301,1,0,0,1,
Harmon,U.S. Senate,Connie Johnson,DEM,290301,1,0,0,1,
Harmon,U.S. Senate,Jim Rogers,DEM,290301,0,0,2,2,
Harmon,Superintendent of Public Instruction,John Cox,DEM,290302,0,0,13,13,
Harmon,Superintendent of Public Instruction,Freda Deskin,DEM,290302,0,0,2,2,
Harmon,U.S. Senate,Connie Johnson,DEM,290302,0,0,7,7,
Harmon,U.S. Senate,Jim Rogers,DEM,290302,0,0,6,6,
Harper,Superintendent of Public Instruction,John Cox,DEM,300201,3,0,38,41,
Harper,Superintendent of Public Instruction,Freda Deskin,DEM,300201,1,0,11,12,
Harper,U.S. Senate,Connie Johnson,DEM,300201,2,0,19,21,
Harper,U.S. Senate,Jim Rogers,DEM,300201,1,0,29,30,
Harper,State House,Casey Murdock,REP,300201,2,0,53,55,61
Harper,State House,Kenny Bob Tapp,REP,300201,1,1,48,50,61
Harper,Superintendent of Public Instruction,John Cox,DEM,300203,0,0,4,4,
Harper,Superintendent of Public Instruction,Freda Deskin,DEM,300203,0,1,2,3,
Harper,U.S. Senate,Connie Johnson,DEM,300203,0,0,3,3,
Harper,U.S. Senate,Jim Rogers,DEM,300203,0,1,3,4,
Harper,State House,Casey Murdock,REP,300203,0,1,17,18,61
Harper,State House,Kenny Bob Tapp,REP,300203,0,0,6,6,61
Harper,Superintendent of Public Instruction,John Cox,DEM,300301,0,3,19,22,
Harper,Superintendent of Public Instruction,Freda Deskin,DEM,300301,0,1,2,3,
Harper,U.S. Senate,Connie Johnson,DEM,300301,0,1,5,6,
Harper,U.S. Senate,Jim Rogers,DEM,300301,0,3,16,19,
Harper,State House,Casey Murdock,REP,300301,0,1,26,27,61
Harper,State House,Kenny Bob Tapp,REP,300301,1,1,18,20,61
Harper,Superintendent of Public Instruction,John Cox,DEM,300302,0,0,1,1,
Harper,Superintendent of Public Instruction,Freda Deskin,DEM,300302,0,0,1,1,
Harper,U.S. Senate,Connie Johnson,DEM,300302,0,0,1,1,
Harper,U.S. Senate,Jim Rogers,DEM,300302,0,0,1,1,
Harper,State House,Casey Murdock,REP,300302,0,0,11,11,61
Harper,State House,Kenny Bob Tapp,REP,300302,0,0,7,7,61
Harper,Superintendent of Public Instruction,John Cox,DEM,300303,0,0,11,11,
