county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Pittsburg,Governor,Chris Powell,LIB,610021,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610021,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610021,0,3,43,46,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610021,0,6,40,46,
Pittsburg,U.S. House,Jason Nichols,DEM,610021,0,6,35,41,02
Pittsburg,U.S. House,Clay Padgett,DEM,610021,0,3,47,50,02
Pittsburg,Governor,Mick Cornett,REP,610023,0,0,7,7,
Pittsburg,Governor,Kevin Stitt,REP,610023,0,0,9,9,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610023,0,0,3,3,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610023,0,0,13,13,
Pittsburg,State Auditor,Cindy Byrd,REP,610023,0,0,7,7,
Pittsburg,State Auditor,Charlie Prater,REP,610023,0,0,8,8,
Pittsburg,Attorney General,Mike Hunter,REP,610023,0,0,6,6,
Pittsburg,Attorney General,Gentner Drummond,REP,610023,0,0,10,10,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610023,0,0,5,5,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610023,0,0,11,11,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610023,0,0,7,7,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610023,0,0,9,9,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610023,0,0,6,6,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610023,0,0,10,10,
Pittsburg,Governor,Chris Powell,LIB,610023,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610023,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610023,0,0,5,5,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610023,0,0,15,15,
Pittsburg,U.S. House,Jason Nichols,DEM,610023,0,0,14,14,02
Pittsburg,U.S. House,Clay Padgett,DEM,610023,0,0,6,6,02
Pittsburg,Governor,Mick Cornett,REP,610026,1,2,16,19,
Pittsburg,Governor,Kevin Stitt,REP,610026,0,1,40,41,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610026,1,2,20,23,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610026,0,1,34,35,
Pittsburg,State Auditor,Cindy Byrd,REP,610026,1,2,20,23,
Pittsburg,State Auditor,Charlie Prater,REP,610026,0,1,34,35,
Pittsburg,Attorney General,Mike Hunter,REP,610026,1,0,29,30,
Pittsburg,Attorney General,Gentner Drummond,REP,610026,0,3,27,30,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610026,1,1,28,30,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610026,0,2,26,28,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610026,1,2,18,21,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610026,0,1,34,35,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610026,1,1,14,16,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610026,0,2,37,39,
Pittsburg,State House,Josh Hass,REP,610026,1,1,27,29,17
Pittsburg,State House,Jim Grego,REP,610026,0,2,28,30,17
Pittsburg,Governor,Chris Powell,LIB,610026,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610026,0,0,1,1,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610026,3,1,34,38,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610026,1,3,37,41,
Pittsburg,U.S. House,Jason Nichols,DEM,610026,3,0,34,37,02
Pittsburg,U.S. House,Clay Padgett,DEM,610026,1,4,37,42,02
Pittsburg,Governor,Mick Cornett,REP,610027,1,1,83,85,
Pittsburg,Governor,Kevin Stitt,REP,610027,4,6,88,98,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610027,3,1,59,63,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610027,2,6,111,119,
Pittsburg,State Auditor,Cindy Byrd,REP,610027,1,5,64,70,
Pittsburg,State Auditor,Charlie Prater,REP,610027,4,2,101,107,
Pittsburg,Attorney General,Mike Hunter,REP,610027,2,2,79,83,
Pittsburg,Attorney General,Gentner Drummond,REP,610027,3,5,89,97,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610027,3,6,91,100,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610027,2,1,78,81,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610027,4,5,55,64,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610027,1,2,107,110,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610027,3,5,76,84,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610027,2,2,94,98,
Pittsburg,Governor,Chris Powell,LIB,610027,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610027,0,0,1,1,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610027,3,4,78,85,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610027,3,2,74,79,
Pittsburg,U.S. House,Jason Nichols,DEM,610027,3,1,88,92,02
Pittsburg,U.S. House,Clay Padgett,DEM,610027,3,4,65,72,02
Pittsburg,Governor,Mick Cornett,REP,610028,1,0,9,10,
Pittsburg,Governor,Kevin Stitt,REP,610028,0,0,13,13,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610028,0,0,10,10,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610028,1,0,12,13,
Pittsburg,State Auditor,Cindy Byrd,REP,610028,1,0,6,7,
Pittsburg,State Auditor,Charlie Prater,REP,610028,0,0,14,14,
Pittsburg,Attorney General,Mike Hunter,REP,610028,0,0,11,11,
Pittsburg,Attorney General,Gentner Drummond,REP,610028,1,0,9,10,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610028,0,0,8,8,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610028,1,0,14,15,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610028,0,0,8,8,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610028,1,0,11,12,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610028,1,0,11,12,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610028,0,0,8,8,
Pittsburg,Governor,Chris Powell,LIB,610028,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610028,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610028,3,0,40,43,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610028,2,1,25,28,
Pittsburg,U.S. House,Jason Nichols,DEM,610028,5,0,34,39,02
Pittsburg,U.S. House,Clay Padgett,DEM,610028,0,1,29,30,02
Pittsburg,Governor,Mick Cornett,REP,610029,0,0,6,6,
Pittsburg,Governor,Kevin Stitt,REP,610029,0,1,32,33,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610029,0,1,13,14,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610029,0,0,25,25,
Pittsburg,State Auditor,Cindy Byrd,REP,610029,0,1,17,18,
Pittsburg,State Auditor,Charlie Prater,REP,610029,0,0,21,21,
Pittsburg,Attorney General,Mike Hunter,REP,610029,0,0,23,23,
Pittsburg,Attorney General,Gentner Drummond,REP,610029,0,1,13,14,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610029,0,0,23,23,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610029,0,1,13,14,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610029,0,1,17,18,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610029,0,0,21,21,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610029,0,0,22,22,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610029,0,1,16,17,
Pittsburg,State House,Josh Hass,REP,610029,0,0,20,20,17
Pittsburg,State House,Jim Grego,REP,610029,0,1,18,19,17
Pittsburg,Governor,Chris Powell,LIB,610029,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610029,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610029,1,2,14,17,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610029,0,0,24,24,
Pittsburg,U.S. House,Jason Nichols,DEM,610029,1,2,17,20,02
Pittsburg,U.S. House,Clay Padgett,DEM,610029,0,0,21,21,02
Pittsburg,Governor,Mick Cornett,REP,610030,0,0,15,15,
Pittsburg,Governor,Kevin Stitt,REP,610030,0,0,26,26,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610030,0,0,11,11,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610030,0,0,29,29,
Pittsburg,State Auditor,Cindy Byrd,REP,610030,0,0,9,9,
Pittsburg,State Auditor,Charlie Prater,REP,610030,0,0,32,32,
Pittsburg,Attorney General,Mike Hunter,REP,610030,0,0,15,15,
Pittsburg,Attorney General,Gentner Drummond,REP,610030,0,0,26,26,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610030,0,0,16,16,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610030,0,0,25,25,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610030,0,0,18,18,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610030,0,0,23,23,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610030,0,0,16,16,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610030,0,0,24,24,
Pittsburg,State House,Josh Hass,REP,610030,0,0,19,19,17
Pittsburg,State House,Jim Grego,REP,610030,0,0,22,22,17
Pittsburg,Governor,Chris Powell,LIB,610030,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610030,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610030,0,2,39,41,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610030,0,0,35,35,
Pittsburg,U.S. House,Jason Nichols,DEM,610030,0,1,36,37,02
Pittsburg,U.S. House,Clay Padgett,DEM,610030,0,1,37,38,02
Pittsburg,Governor,Mick Cornett,REP,610031,0,0,38,38,
Pittsburg,Governor,Kevin Stitt,REP,610031,2,2,59,63,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610031,0,0,32,32,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610031,2,2,65,69,
Pittsburg,State Auditor,Cindy Byrd,REP,610031,2,1,35,38,
Pittsburg,State Auditor,Charlie Prater,REP,610031,0,1,58,59,
Pittsburg,Attorney General,Mike Hunter,REP,610031,2,1,47,50,
Pittsburg,Attorney General,Gentner Drummond,REP,610031,0,1,47,48,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610031,0,0,47,47,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610031,2,2,47,51,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610031,2,1,31,34,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610031,0,1,60,61,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610031,2,0,44,46,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610031,0,2,50,52,
Pittsburg,State House,Josh Hass,REP,610031,2,1,54,57,17
Pittsburg,State House,Jim Grego,REP,610031,0,1,41,42,17
Pittsburg,Governor,Chris Powell,LIB,610031,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610031,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610031,0,1,23,24,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610031,0,1,42,43,
Pittsburg,U.S. House,Jason Nichols,DEM,610031,0,0,36,36,02
Pittsburg,U.S. House,Clay Padgett,DEM,610031,0,2,27,29,02
Pittsburg,Governor,Mick Cornett,REP,610032,1,7,41,49,
Pittsburg,Governor,Kevin Stitt,REP,610032,4,12,99,115,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610032,1,10,58,69,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610032,3,9,79,91,
Pittsburg,State Auditor,Cindy Byrd,REP,610032,2,12,65,79,
Pittsburg,State Auditor,Charlie Prater,REP,610032,2,7,64,73,
Pittsburg,Attorney General,Mike Hunter,REP,610032,3,10,62,75,
Pittsburg,Attorney General,Gentner Drummond,REP,610032,1,9,73,83,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610032,2,9,84,95,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610032,2,10,51,63,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610032,4,10,63,77,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610032,0,9,67,76,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610032,4,14,69,87,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610032,0,5,66,71,
Pittsburg,State House,Josh Hass,REP,610032,3,8,89,100,17
Pittsburg,State House,Jim Grego,REP,610032,1,11,50,62,17
Pittsburg,Governor,Chris Powell,LIB,610032,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610032,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610032,0,8,65,73,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610032,1,7,40,48,
Pittsburg,U.S. House,Jason Nichols,DEM,610032,0,7,56,63,02
Pittsburg,U.S. House,Clay Padgett,DEM,610032,1,10,51,62,02
Pittsburg,Governor,Mick Cornett,REP,610033,0,0,9,9,
Pittsburg,Governor,Kevin Stitt,REP,610033,0,3,21,24,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610033,0,0,8,8,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610033,0,3,20,23,
Pittsburg,State Auditor,Cindy Byrd,REP,610033,0,0,11,11,
Pittsburg,State Auditor,Charlie Prater,REP,610033,0,3,17,20,
Pittsburg,Attorney General,Mike Hunter,REP,610033,0,1,14,15,
Pittsburg,Attorney General,Gentner Drummond,REP,610033,0,2,15,17,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610033,0,0,9,9,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610033,0,3,18,21,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610033,0,1,8,9,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610033,0,2,19,21,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610033,0,1,7,8,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610033,0,2,21,23,
Pittsburg,State House,Josh Hass,REP,610033,0,3,15,18,17
Pittsburg,State House,Jim Grego,REP,610033,0,0,15,15,17
Pittsburg,Governor,Chris Powell,LIB,610033,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610033,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610033,1,3,57,61,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610033,0,0,66,66,
Pittsburg,U.S. House,Jason Nichols,DEM,610033,1,2,63,66,02
Pittsburg,U.S. House,Clay Padgett,DEM,610033,0,1,61,62,02
Pittsburg,Governor,Mick Cornett,REP,610034,1,1,15,17,
Pittsburg,Governor,Kevin Stitt,REP,610034,0,0,43,43,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610034,0,1,19,20,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610034,1,0,36,37,
Pittsburg,State Auditor,Cindy Byrd,REP,610034,1,1,26,28,
Pittsburg,State Auditor,Charlie Prater,REP,610034,0,0,29,29,
Pittsburg,Attorney General,Mike Hunter,REP,610034,1,0,24,25,
Pittsburg,Attorney General,Gentner Drummond,REP,610034,0,1,32,33,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610034,0,0,30,30,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610034,1,1,27,29,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610034,1,0,25,26,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610034,0,1,30,31,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610034,0,1,17,18,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610034,1,0,37,38,
Pittsburg,State House,Josh Hass,REP,610034,1,0,37,38,17
Pittsburg,State House,Jim Grego,REP,610034,0,1,21,22,17
Pittsburg,Governor,Chris Powell,LIB,610034,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610034,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610034,1,6,123,130,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610034,0,2,107,109,
Pittsburg,U.S. House,Jason Nichols,DEM,610034,1,5,130,136,02
Pittsburg,U.S. House,Clay Padgett,DEM,610034,0,3,102,105,02
Pittsburg,Governor,Mick Cornett,REP,610035,0,0,18,18,
Pittsburg,Governor,Kevin Stitt,REP,610035,0,1,24,25,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610035,0,0,21,21,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610035,0,1,20,21,
Pittsburg,State Auditor,Cindy Byrd,REP,610035,0,1,11,12,
Pittsburg,State Auditor,Charlie Prater,REP,610035,0,0,29,29,
Pittsburg,Attorney General,Mike Hunter,REP,610035,0,0,19,19,
Pittsburg,Attorney General,Gentner Drummond,REP,610035,0,1,22,23,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610035,0,0,11,11,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610035,0,1,29,30,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610035,0,1,16,17,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610035,0,0,25,25,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610035,0,1,14,15,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610035,0,0,26,26,
Pittsburg,State House,Josh Hass,REP,610035,0,0,21,21,17
Pittsburg,State House,Jim Grego,REP,610035,0,1,21,22,17
Pittsburg,Governor,Chris Powell,LIB,610035,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610035,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610035,4,0,77,81,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610035,3,1,56,60,
Pittsburg,U.S. House,Jason Nichols,DEM,610035,4,1,68,73,02
Pittsburg,U.S. House,Clay Padgett,DEM,610035,3,0,66,69,02
Pittsburg,Governor,Mick Cornett,REP,610036,0,0,4,4,
Pittsburg,Governor,Kevin Stitt,REP,610036,0,0,18,18,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610036,0,0,5,5,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610036,0,0,17,17,
Pittsburg,State Auditor,Cindy Byrd,REP,610036,0,0,8,8,
Pittsburg,State Auditor,Charlie Prater,REP,610036,0,0,14,14,
Pittsburg,Attorney General,Mike Hunter,REP,610036,0,0,10,10,
Pittsburg,Attorney General,Gentner Drummond,REP,610036,0,0,12,12,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610036,0,0,8,8,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610036,0,0,14,14,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610036,0,0,5,5,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610036,0,0,15,15,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610036,0,0,9,9,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610036,0,0,12,12,
Pittsburg,Governor,Chris Powell,LIB,610036,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610036,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610036,1,2,8,11,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610036,0,1,13,14,
Pittsburg,U.S. House,Jason Nichols,DEM,610036,1,0,11,12,02
Pittsburg,U.S. House,Clay Padgett,DEM,610036,0,3,10,13,02
Pittsburg,Governor,Mick Cornett,REP,610037,0,0,9,9,
Pittsburg,Governor,Kevin Stitt,REP,610037,0,4,37,41,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610037,0,0,21,21,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610037,0,4,24,28,
Pittsburg,State Auditor,Cindy Byrd,REP,610037,0,4,25,29,
Pittsburg,State Auditor,Charlie Prater,REP,610037,0,0,21,21,
Pittsburg,Attorney General,Mike Hunter,REP,610037,0,0,16,16,
Pittsburg,Attorney General,Gentner Drummond,REP,610037,0,4,29,33,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610037,0,4,19,23,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610037,0,0,26,26,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610037,0,4,14,18,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610037,0,0,31,31,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610037,0,0,28,28,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610037,0,4,17,21,
Pittsburg,Governor,Chris Powell,LIB,610037,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610037,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610037,0,1,31,32,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610037,1,2,60,63,
Pittsburg,U.S. House,Jason Nichols,DEM,610037,1,1,48,50,02
Pittsburg,U.S. House,Clay Padgett,DEM,610037,0,2,43,45,02
Pittsburg,Governor,Mick Cornett,REP,610038,0,0,0,0,
Pittsburg,Governor,Kevin Stitt,REP,610038,0,0,9,9,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610038,0,0,3,3,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610038,0,0,6,6,
Pittsburg,State Auditor,Cindy Byrd,REP,610038,0,0,2,2,
Pittsburg,State Auditor,Charlie Prater,REP,610038,0,0,7,7,
Pittsburg,Attorney General,Mike Hunter,REP,610038,0,0,3,3,
Pittsburg,Attorney General,Gentner Drummond,REP,610038,0,0,6,6,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610038,0,0,6,6,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610038,0,0,3,3,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610038,0,0,2,2,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610038,0,0,6,6,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610038,0,0,1,1,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610038,0,0,7,7,
Pittsburg,State House,Josh Hass,REP,610038,0,0,3,3,17
Pittsburg,State House,Jim Grego,REP,610038,0,0,6,6,17
Pittsburg,Governor,Chris Powell,LIB,610038,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610038,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610038,0,0,1,1,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610038,0,0,1,1,
Pittsburg,U.S. House,Jason Nichols,DEM,610038,0,0,1,1,02
Pittsburg,U.S. House,Clay Padgett,DEM,610038,0,0,1,1,02
Pittsburg,Governor,Mick Cornett,REP,610039,0,0,14,14,
Pittsburg,Governor,Kevin Stitt,REP,610039,1,2,24,27,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610039,1,0,15,16,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610039,0,2,23,25,
Pittsburg,State Auditor,Cindy Byrd,REP,610039,0,0,15,15,
Pittsburg,State Auditor,Charlie Prater,REP,610039,1,2,22,25,
Pittsburg,Attorney General,Mike Hunter,REP,610039,1,0,18,19,
Pittsburg,Attorney General,Gentner Drummond,REP,610039,0,2,18,20,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610039,1,2,22,25,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610039,0,0,15,15,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610039,0,0,19,19,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610039,1,2,17,20,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610039,0,1,13,14,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610039,1,1,23,25,
Pittsburg,Governor,Chris Powell,LIB,610039,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610039,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610039,0,0,30,30,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610039,0,0,26,26,
Pittsburg,U.S. House,Jason Nichols,DEM,610039,0,0,30,30,02
Pittsburg,U.S. House,Clay Padgett,DEM,610039,0,0,27,27,02
Pittsburg,Governor,Mick Cornett,REP,610040,0,2,5,7,
Pittsburg,Governor,Kevin Stitt,REP,610040,0,1,34,35,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610040,0,2,15,17,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610040,0,1,23,24,
Pittsburg,State Auditor,Cindy Byrd,REP,610040,0,1,18,19,
Pittsburg,State Auditor,Charlie Prater,REP,610040,0,2,20,22,
Pittsburg,Attorney General,Mike Hunter,REP,610040,0,1,14,15,
Pittsburg,Attorney General,Gentner Drummond,REP,610040,0,2,24,26,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610040,0,2,14,16,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610040,0,1,25,26,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610040,0,2,12,14,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610040,0,1,27,28,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610040,0,1,11,12,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610040,0,2,27,29,
Pittsburg,State House,Josh Hass,REP,610040,0,0,24,24,17
Pittsburg,State House,Jim Grego,REP,610040,0,3,15,18,17
Pittsburg,Governor,Chris Powell,LIB,610040,0,0,0,0,
Pittsburg,Governor,Rex Lawhorn,LIB,610040,0,0,0,0,
Pittsburg,Corporation Commissioner,Ashley Nicole Mccray,DEM,610040,1,0,17,18,
Pittsburg,Corporation Commissioner,Blake Cummings,DEM,610040,0,0,26,26,
Pittsburg,U.S. House,Jason Nichols,DEM,610040,1,0,28,29,02
Pittsburg,U.S. House,Clay Padgett,DEM,610040,0,0,15,15,02
Pittsburg,Governor,Mick Cornett,REP,610041,0,2,22,24,
Pittsburg,Governor,Kevin Stitt,REP,610041,0,1,39,40,
Pittsburg,Lieutenant Governor,Dana Murphy,REP,610041,0,1,18,19,
Pittsburg,Lieutenant Governor,Matt Pinnell,REP,610041,0,2,41,43,
Pittsburg,State Auditor,Cindy Byrd,REP,610041,0,3,29,32,
Pittsburg,State Auditor,Charlie Prater,REP,610041,0,0,30,30,
Pittsburg,Attorney General,Mike Hunter,REP,610041,0,3,25,28,
Pittsburg,Attorney General,Gentner Drummond,REP,610041,0,0,34,34,
Pittsburg,Superintendent of Public Instruction,Joy Hofmeister,REP,610041,0,2,22,24,
Pittsburg,Superintendent of Public Instruction,Linda Murphy,REP,610041,0,1,37,38,
Pittsburg,Commissioner of Labor,Cathy Costello,REP,610041,0,2,22,24,
Pittsburg,Commissioner of Labor,Leslie Osborn,REP,610041,0,1,37,38,
Pittsburg,Corporation Commissioner,Bob Anthony,REP,610041,0,1,33,34,
Pittsburg,Corporation Commissioner,Brian Bingman,REP,610041,0,2,26,28,
Pittsburg,State House,Josh Hass,REP,610041,0,2,31,33,17
