county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Oklahoma,President,Donald Trump,REP,550248,0,0,391,391,
Oklahoma,President,Gary Johnson,LIB,550248,0,0,90,90,
Oklahoma,President,Hillary Clinton,DEM,550248,0,0,793,793,
Oklahoma,U.S. Senate,James Lankford,REP,550248,0,0,474,474,
Oklahoma,U.S. Senate,Robert Murphy,LIB,550248,0,0,33,33,
Oklahoma,U.S. Senate,Mike Workman,DEM,550248,0,0,662,662,
Oklahoma,U.S. Senate,Mark Beard,IND,550248,0,0,32,32,
Oklahoma,U.S. Senate,Sean Braddy,IND,550248,0,0,62,62,
Oklahoma,U.S. House,Steve Russell,REP,550248,0,0,430,430,05
Oklahoma,U.S. House,Zachary Knight,LIB,550248,0,0,70,70,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550248,0,0,759,759,05
Oklahoma,State House,Jason Sansone,REP,550248,0,0,339,339,94
Oklahoma,State House,Scott Inman,DEM,550248,0,0,921,921,94
Oklahoma,President,Donald Trump,REP,550249,0,0,647,647,
Oklahoma,President,Gary Johnson,LIB,550249,0,0,114,114,
Oklahoma,President,Hillary Clinton,DEM,550249,0,0,768,768,
Oklahoma,U.S. Senate,James Lankford,REP,550249,0,0,753,753,
Oklahoma,U.S. Senate,Robert Murphy,LIB,550249,0,0,39,39,
Oklahoma,U.S. Senate,Mike Workman,DEM,550249,0,0,660,660,
Oklahoma,U.S. Senate,Mark Beard,IND,550249,0,0,24,24,
Oklahoma,U.S. Senate,Sean Braddy,IND,550249,0,0,55,55,
Oklahoma,U.S. House,Steve Russell,REP,550249,0,0,742,742,05
Oklahoma,U.S. House,Zachary Knight,LIB,550249,0,0,83,83,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550249,0,0,699,699,05
Oklahoma,State Senate,Rob Standridge,REP,550249,0,0,749,749,15
Oklahoma,State Senate,Shawn Sheehan,IND,550249,0,0,619,619,15
Oklahoma,State House,Jason Sansone,REP,550249,0,0,497,497,94
Oklahoma,State House,Scott Inman,DEM,550249,0,0,1028,1028,94
Oklahoma,President,Donald Trump,REP,550250,0,0,547,547,
Oklahoma,President,Gary Johnson,LIB,550250,0,0,79,79,
Oklahoma,President,Hillary Clinton,DEM,550250,0,0,447,447,
Oklahoma,U.S. Senate,James Lankford,REP,550250,0,0,586,586,
Oklahoma,U.S. Senate,Robert Murphy,LIB,550250,0,0,38,38,
Oklahoma,U.S. Senate,Mike Workman,DEM,550250,0,0,363,363,
Oklahoma,U.S. Senate,Mark Beard,IND,550250,0,0,35,35,
Oklahoma,U.S. Senate,Sean Braddy,IND,550250,0,0,50,50,
Oklahoma,U.S. House,Steve Russell,REP,550250,0,0,563,563,05
Oklahoma,U.S. House,Zachary Knight,LIB,550250,0,0,83,83,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550250,0,0,421,421,05
Oklahoma,State Senate,Rob Standridge,REP,550250,0,0,557,557,15
Oklahoma,State Senate,Shawn Sheehan,IND,550250,0,0,439,439,15
Oklahoma,State House,Jason Sansone,REP,550250,0,0,450,450,94
Oklahoma,State House,Scott Inman,DEM,550250,0,0,620,620,94
Oklahoma,President,Donald Trump,REP,550251,0,0,761,761,
Oklahoma,President,Gary Johnson,LIB,550251,0,0,115,115,
Oklahoma,President,Hillary Clinton,DEM,550251,0,0,702,702,
Oklahoma,U.S. Senate,James Lankford,REP,550251,0,0,855,855,
Oklahoma,U.S. Senate,Robert Murphy,LIB,550251,0,0,60,60,
Oklahoma,U.S. Senate,Mike Workman,DEM,550251,0,0,569,569,
Oklahoma,U.S. Senate,Mark Beard,IND,550251,0,0,34,34,
Oklahoma,U.S. Senate,Sean Braddy,IND,550251,0,0,65,65,
Oklahoma,U.S. House,Tom Cole,REP,550251,0,0,852,852,04
Oklahoma,U.S. House,Sevier White,LIB,550251,0,0,80,80,04
Oklahoma,U.S. House,Christina Owen,DEM,550251,0,0,650,650,04
Oklahoma,State House,Roger Ford,REP,550251,0,0,802,802,95
Oklahoma,State House,James Cook,DEM,550251,0,0,768,768,95
Oklahoma,President,Donald Trump,REP,550252,0,0,1054,1054,
Oklahoma,President,Gary Johnson,LIB,550252,0,0,65,65,
Oklahoma,President,Hillary Clinton,DEM,550252,0,0,317,317,
Oklahoma,U.S. Senate,James Lankford,REP,550252,0,0,1105,1105,
Oklahoma,U.S. Senate,Robert Murphy,LIB,550252,0,0,41,41,
Oklahoma,U.S. Senate,Mike Workman,DEM,550252,0,0,242,242,
Oklahoma,U.S. Senate,Mark Beard,IND,550252,0,0,24,24,
Oklahoma,U.S. Senate,Sean Braddy,IND,550252,0,0,28,28,
Oklahoma,U.S. House,Tom Cole,REP,550252,0,0,1068,1068,04
Oklahoma,U.S. House,Sevier White,LIB,550252,0,0,75,75,04
Oklahoma,U.S. House,Christina Owen,DEM,550252,0,0,289,289,04
Oklahoma,State House,Roger Ford,REP,550252,0,0,1047,1047,95
Oklahoma,State House,James Cook,DEM,550252,0,0,383,383,95
Oklahoma,President,Donald Trump,REP,550253,0,0,376,376,
Oklahoma,President,Gary Johnson,LIB,550253,0,0,22,22,
Oklahoma,President,Hillary Clinton,DEM,550253,0,0,78,78,
Oklahoma,U.S. Senate,James Lankford,REP,550253,0,0,387,387,
Oklahoma,U.S. Senate,Robert Murphy,LIB,550253,0,0,9,9,
Oklahoma,U.S. Senate,Mike Workman,DEM,550253,0,0,54,54,
Oklahoma,U.S. Senate,Mark Beard,IND,550253,0,0,15,15,
Oklahoma,U.S. Senate,Sean Braddy,IND,550253,0,0,10,10,
Oklahoma,U.S. House,Steve Russell,REP,550253,0,0,371,371,05
Oklahoma,U.S. House,Zachary Knight,LIB,550253,0,0,33,33,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550253,0,0,59,59,05
Oklahoma,State House,Tess Teague,REP,550253,0,0,343,343,10
Oklahoma,State House,Cheryl Hessman,DEM,550253,0,0,110,110,10
Oklahoma,President,Donald Trump,REP,550254,0,0,1025,1025,
Oklahoma,President,Gary Johnson,LIB,550254,0,0,70,70,
Oklahoma,President,Hillary Clinton,DEM,550254,0,0,277,277,
Oklahoma,U.S. Senate,James Lankford,REP,550254,0,0,1089,1089,
Oklahoma,U.S. Senate,Robert Murphy,LIB,550254,0,0,51,51,
Oklahoma,U.S. Senate,Mike Workman,DEM,550254,0,0,196,196,
Oklahoma,U.S. Senate,Mark Beard,IND,550254,0,0,13,13,
Oklahoma,U.S. Senate,Sean Braddy,IND,550254,0,0,29,29,
Oklahoma,U.S. House,Steve Russell,REP,550254,0,0,1042,1042,05
Oklahoma,U.S. House,Zachary Knight,LIB,550254,0,0,86,86,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550254,0,0,245,245,05
Oklahoma,State House,Tess Teague,REP,550254,0,0,1024,1024,10
Oklahoma,State House,Cheryl Hessman,DEM,550254,0,0,340,340,10
Oklahoma,President,Donald Trump,REP,550255,0,0,0,0,
Oklahoma,President,Gary Johnson,LIB,550255,0,0,0,0,
Oklahoma,President,Hillary Clinton,DEM,550255,0,0,0,0,
Oklahoma,U.S. Senate,James Lankford,REP,550255,0,0,0,0,
Oklahoma,U.S. Senate,Robert Murphy,LIB,550255,0,0,0,0,
Oklahoma,U.S. Senate,Mike Workman,DEM,550255,0,0,0,0,
Oklahoma,U.S. Senate,Mark Beard,IND,550255,0,0,0,0,
Oklahoma,U.S. Senate,Sean Braddy,IND,550255,0,0,0,0,
Oklahoma,U.S. House,Tom Cole,REP,550255,0,0,0,0,04
Oklahoma,U.S. House,Sevier White,LIB,550255,0,0,0,0,04
Oklahoma,U.S. House,Christina Owen,DEM,550255,0,0,0,0,04
Oklahoma,State House,Roger Ford,REP,550255,0,0,0,0,95
Oklahoma,State House,James Cook,DEM,550255,0,0,0,0,95
Oklahoma,President,Donald Trump,REP,550256,0,0,0,0,
Oklahoma,President,Gary Johnson,LIB,550256,0,0,0,0,
Oklahoma,President,Hillary Clinton,DEM,550256,0,0,0,0,
Oklahoma,U.S. Senate,James Lankford,REP,550256,0,0,0,0,
Oklahoma,U.S. Senate,Robert Murphy,LIB,550256,0,0,0,0,
Oklahoma,U.S. Senate,Mike Workman,DEM,550256,0,0,0,0,
Oklahoma,U.S. Senate,Mark Beard,IND,550256,0,0,0,0,
Oklahoma,U.S. Senate,Sean Braddy,IND,550256,0,0,0,0,
Oklahoma,U.S. House,Steve Russell,REP,550256,0,0,0,0,05
Oklahoma,U.S. House,Zachary Knight,LIB,550256,0,0,0,0,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550256,0,0,0,0,05
Oklahoma,State House,Jason Murphey,REP,550256,0,0,0,0,31
Oklahoma,State House,John Tiller,DEM,550256,0,0,0,0,31
Oklahoma,President,Donald Trump,REP,550257,0,0,31,31,
Oklahoma,President,Gary Johnson,LIB,550257,0,0,3,3,
Oklahoma,President,Hillary Clinton,DEM,550257,0,0,71,71,
Oklahoma,U.S. Senate,James Lankford,REP,550257,0,0,34,34,
Oklahoma,U.S. Senate,Robert Murphy,LIB,550257,0,0,7,7,
Oklahoma,U.S. Senate,Mike Workman,DEM,550257,0,0,56,56,
Oklahoma,U.S. Senate,Mark Beard,IND,550257,0,0,5,5,
Oklahoma,U.S. Senate,Sean Braddy,IND,550257,0,0,4,4,
Oklahoma,U.S. House,Steve Russell,REP,550257,0,0,32,32,05
Oklahoma,U.S. House,Zachary Knight,LIB,550257,0,0,12,12,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550257,0,0,62,62,05
Oklahoma,State House,George Young,DEM,550257,0,0,74,74,99
Oklahoma,State House,Marina Mangiaracina,IND,550257,0,0,28,28,99
Oklahoma,President,Donald Trump,REP,559999,17388,8752,3,26143,
Oklahoma,President,Gary Johnson,LIB,559999,2001,884,0,2885,
Oklahoma,President,Hillary Clinton,DEM,559999,11979,10833,0,22812,
Oklahoma,U.S. Senate,James Lankford,REP,559999,20469,9955,3,30427,
Oklahoma,U.S. Senate,Robert Murphy,LIB,559999,861,505,0,1366,
Oklahoma,U.S. Senate,Mike Workman,DEM,559999,9163,9110,0,18273,
Oklahoma,U.S. Senate,Mark Beard,IND,559999,326,247,0,573,
Oklahoma,U.S. Senate,Sean Braddy,IND,559999,779,612,0,1391,
Oklahoma,U.S. House,Tom Cole,REP,559999,1599,453,0,2052,04
Oklahoma,U.S. House,Sevier White,LIB,559999,98,33,0,131,04
Oklahoma,U.S. House,Christina Owen,DEM,559999,725,593,0,1318,04
Oklahoma,U.S. House,Steve Russell,REP,559999,17953,8999,3,26955,05
Oklahoma,U.S. House,Zachary Knight,LIB,559999,1125,710,0,1835,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,559999,9918,9551,0,19469,05
Oklahoma,State Senate,Rob Standridge,REP,559999,151,73,0,224,15
Oklahoma,State Senate,Shawn Sheehan,IND,559999,73,97,0,170,15
Oklahoma,State Senate,Adam Pugh,REP,559999,4396,3073,0,7469,41
Oklahoma,State Senate,Richard Prawdzienski,LIB,559999,185,133,0,318,41
Oklahoma,State Senate,Kevin Mcdonald,DEM,559999,2013,1742,0,3755,41
Oklahoma,State Senate,Greg Treat,REP,559999,3972,1686,0,5658,47
Oklahoma,State Senate,Judy Mullen Hopper,DEM,559999,2320,1529,0,3849,47
Oklahoma,State Senate,Steven Weber,IND,559999,242,157,0,399,47
Oklahoma,State House,Jason Murphey,REP,559999,364,216,0,580,31
Oklahoma,State House,John Tiller,DEM,559999,108,52,0,160,31
Oklahoma,State House,Ryan Martinez,REP,559999,2293,1622,0,3915,39
Oklahoma,State House,Clark Duffe,LIB,559999,514,504,0,1018,39
Oklahoma,State House,Kevin West,REP,559999,65,15,0,80,54
Oklahoma,State House,Mary Newcome-Hatch,DEM,559999,21,13,0,34,54
Oklahoma,State House,Elizabeth Larios,IND,559999,8,3,0,11,54
Oklahoma,State House,Mike Osburn,REP,559999,1452,1225,0,2677,81
Oklahoma,State House,Steve Long,LIB,559999,115,84,0,199,81
Oklahoma,State House,Dan Myers,DEM,559999,680,660,0,1340,81
Oklahoma,State House,Kevin Calvey,REP,559999,2027,1088,0,3115,82
Oklahoma,State House,Misty Warfield,DEM,559999,1097,855,0,1952,82
Oklahoma,State House,Christopher Crawford,IND,559999,85,87,0,172,82
Oklahoma,State House,David Dickerson,IND,559999,64,27,0,91,82
Oklahoma,State House,Tammy West,REP,559999,673,191,0,864,84
Oklahoma,State House,Will Hollander,DEM,559999,437,214,0,651,84
Oklahoma,State House,Matt Jackson,REP,559999,1495,506,0,2001,85
Oklahoma,State House,Cyndi Munson,DEM,559999,1762,831,0,2593,85
Oklahoma,State House,Bruce Lee Smith,REP,559999,615,269,0,884,87
Oklahoma,State House,Elle Collins,LIB,559999,61,30,0,91,87
Oklahoma,State House,Collin Walke,DEM,559999,571,451,0,1022,87
Oklahoma,State House,Joe Griffin,REP,559999,143,80,0,223,92
Oklahoma,State House,Forrest Bennett,DEM,559999,177,181,0,358,92
Oklahoma,State House,Jay Means,REP,559999,304,77,0,381,93
Oklahoma,State House,Mickey Dollens,DEM,559999,330,156,0,486,93
Oklahoma,State House,Jason Sansone,REP,559999,350,152,0,502,94
Oklahoma,State House,Scott Inman,DEM,559999,621,484,0,1105,94
Oklahoma,State House,Roger Ford,REP,559999,681,220,0,901,95
Oklahoma,State House,James Cook,DEM,559999,478,355,0,833,95
Oklahoma,State House,Tonni Canaday,REP,559999,428,225,0,653,97
Oklahoma,State House,Jason Lowe,DEM,559999,734,1689,0,2423,97
Oklahoma,State House,George Young,DEM,559999,574,1272,0,1846,99
Oklahoma,State House,Marina Mangiaracina,IND,559999,144,161,1,306,99
Oklahoma,State House,Elise Hall,REP,559999,1232,439,0,1671,10
Oklahoma,State House,Christina Wright,LIB,559999,79,53,0,132,10
Oklahoma,State House,Donald Wentroth Jr.,DEM,559999,821,504,0,1325,10
Oklahoma,State House,Tess Teague,REP,559999,1036,303,0,1339,10
Oklahoma,State House,Cheryl Hessman,DEM,559999,643,357,0,1000,10
Okmulgee,President,Donald Trump,REP,560001,1,14,50,65,
Okmulgee,President,Gary Johnson,LIB,560001,0,2,9,11,
Okmulgee,President,Hillary Clinton,DEM,560001,3,24,130,157,
Okmulgee,U.S. Senate,James Lankford,REP,560001,1,14,57,72,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560001,0,2,2,4,
Okmulgee,U.S. Senate,Mike Workman,DEM,560001,2,23,121,146,
Okmulgee,U.S. Senate,Mark Beard,IND,560001,0,0,5,5,
Okmulgee,U.S. Senate,Sean Braddy,IND,560001,1,1,3,5,
Okmulgee,U.S. House,Markwayne Mullin,REP,560001,1,13,56,70,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560001,3,25,123,151,02
Okmulgee,U.S. House,John Mccarthy,IND,560001,0,2,8,10,02
Okmulgee,State House,Scott Fetgatter,REP,560001,1,13,53,67,16
Okmulgee,State House,Ronnie Kell,DEM,560001,3,27,136,166,16
Okmulgee,President,Donald Trump,REP,560002,1,16,27,44,
Okmulgee,President,Gary Johnson,LIB,560002,0,3,9,12,
Okmulgee,President,Hillary Clinton,DEM,560002,8,71,356,435,
Okmulgee,U.S. Senate,James Lankford,REP,560002,0,12,50,62,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560002,0,1,4,5,
Okmulgee,U.S. Senate,Mike Workman,DEM,560002,8,66,314,388,
Okmulgee,U.S. Senate,Mark Beard,IND,560002,0,5,7,12,
Okmulgee,U.S. Senate,Sean Braddy,IND,560002,1,5,17,23,
Okmulgee,U.S. House,Markwayne Mullin,REP,560002,0,11,38,49,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560002,9,75,343,427,02
Okmulgee,U.S. House,John Mccarthy,IND,560002,0,4,9,13,02
Okmulgee,State House,Scott Fetgatter,REP,560002,0,19,44,63,16
Okmulgee,State House,Ronnie Kell,DEM,560002,9,70,344,423,16
Okmulgee,President,Donald Trump,REP,560004,0,7,55,62,
Okmulgee,President,Gary Johnson,LIB,560004,0,0,3,3,
Okmulgee,President,Hillary Clinton,DEM,560004,3,8,39,50,
Okmulgee,U.S. Senate,James Lankford,REP,560004,1,7,58,66,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560004,0,0,0,0,
Okmulgee,U.S. Senate,Mike Workman,DEM,560004,3,7,35,45,
Okmulgee,U.S. Senate,Mark Beard,IND,560004,0,0,1,1,
Okmulgee,U.S. Senate,Sean Braddy,IND,560004,0,1,1,2,
Okmulgee,U.S. House,Markwayne Mullin,REP,560004,2,8,53,63,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560004,2,7,36,45,02
Okmulgee,U.S. House,John Mccarthy,IND,560004,0,0,6,6,02
Okmulgee,State House,Scott Fetgatter,REP,560004,1,7,46,54,16
Okmulgee,State House,Ronnie Kell,DEM,560004,3,8,47,58,16
Okmulgee,President,Donald Trump,REP,560005,8,29,224,261,
Okmulgee,President,Gary Johnson,LIB,560005,0,2,19,21,
Okmulgee,President,Hillary Clinton,DEM,560005,3,16,147,166,
Okmulgee,U.S. Senate,James Lankford,REP,560005,8,31,226,265,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560005,0,1,6,7,
Okmulgee,U.S. Senate,Mike Workman,DEM,560005,3,11,129,143,
Okmulgee,U.S. Senate,Mark Beard,IND,560005,0,2,13,15,
Okmulgee,U.S. Senate,Sean Braddy,IND,560005,0,2,9,11,
Okmulgee,U.S. House,Markwayne Mullin,REP,560005,8,29,232,269,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560005,2,15,134,151,02
Okmulgee,U.S. House,John Mccarthy,IND,560005,0,3,20,23,02
Okmulgee,State House,Scott Fetgatter,REP,560005,9,31,206,246,16
Okmulgee,State House,Ronnie Kell,DEM,560005,2,16,180,198,16
Okmulgee,President,Donald Trump,REP,560006,8,25,101,134,
Okmulgee,President,Gary Johnson,LIB,560006,0,1,13,14,
Okmulgee,President,Hillary Clinton,DEM,560006,0,14,61,75,
Okmulgee,U.S. Senate,James Lankford,REP,560006,7,24,103,134,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560006,0,0,4,4,
Okmulgee,U.S. Senate,Mike Workman,DEM,560006,0,14,54,68,
Okmulgee,U.S. Senate,Mark Beard,IND,560006,0,0,11,11,
Okmulgee,U.S. Senate,Sean Braddy,IND,560006,1,2,3,6,
Okmulgee,U.S. House,Markwayne Mullin,REP,560006,7,24,106,137,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560006,0,15,53,68,02
Okmulgee,U.S. House,John Mccarthy,IND,560006,1,1,16,18,02
Okmulgee,State House,Scott Fetgatter,REP,560006,7,19,96,122,16
Okmulgee,State House,Ronnie Kell,DEM,560006,1,20,79,100,16
Okmulgee,President,Donald Trump,REP,560007,16,62,210,288,
Okmulgee,President,Gary Johnson,LIB,560007,3,0,17,20,
Okmulgee,President,Hillary Clinton,DEM,560007,7,28,147,182,
Okmulgee,U.S. Senate,James Lankford,REP,560007,17,62,216,295,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560007,0,1,10,11,
Okmulgee,U.S. Senate,Mike Workman,DEM,560007,8,21,127,156,
Okmulgee,U.S. Senate,Mark Beard,IND,560007,0,2,7,9,
Okmulgee,U.S. Senate,Sean Braddy,IND,560007,1,4,12,17,
Okmulgee,U.S. House,Markwayne Mullin,REP,560007,17,61,225,303,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560007,8,23,123,154,02
Okmulgee,U.S. House,John Mccarthy,IND,560007,1,6,23,30,02
Okmulgee,State House,Scott Fetgatter,REP,560007,16,54,200,270,16
Okmulgee,State House,Ronnie Kell,DEM,560007,9,35,170,214,16
Okmulgee,President,Donald Trump,REP,560008,1,20,143,164,
Okmulgee,President,Gary Johnson,LIB,560008,0,1,14,15,
Okmulgee,President,Hillary Clinton,DEM,560008,6,8,85,99,
Okmulgee,U.S. Senate,James Lankford,REP,560008,1,17,136,154,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560008,0,0,7,7,
Okmulgee,U.S. Senate,Mike Workman,DEM,560008,6,10,86,102,
Okmulgee,U.S. Senate,Mark Beard,IND,560008,0,2,9,11,
Okmulgee,U.S. Senate,Sean Braddy,IND,560008,0,0,5,5,
Okmulgee,U.S. House,Markwayne Mullin,REP,560008,4,14,142,160,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560008,3,10,86,99,02
Okmulgee,U.S. House,John Mccarthy,IND,560008,0,5,16,21,02
Okmulgee,State House,Scott Fetgatter,REP,560008,2,19,131,152,16
Okmulgee,State House,Ronnie Kell,DEM,560008,5,10,111,126,16
Okmulgee,President,Donald Trump,REP,560009,7,29,109,145,
Okmulgee,President,Gary Johnson,LIB,560009,0,3,15,18,
Okmulgee,President,Hillary Clinton,DEM,560009,4,29,101,134,
Okmulgee,U.S. Senate,James Lankford,REP,560009,6,34,117,157,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560009,0,1,9,10,
Okmulgee,U.S. Senate,Mike Workman,DEM,560009,4,22,87,113,
Okmulgee,U.S. Senate,Mark Beard,IND,560009,0,0,2,2,
Okmulgee,U.S. Senate,Sean Braddy,IND,560009,0,1,10,11,
Okmulgee,U.S. House,Markwayne Mullin,REP,560009,6,32,112,150,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560009,4,25,94,123,02
Okmulgee,U.S. House,John Mccarthy,IND,560009,0,1,20,21,02
Okmulgee,State House,Scott Fetgatter,REP,560009,6,29,112,147,16
Okmulgee,State House,Ronnie Kell,DEM,560009,4,30,110,144,16
Okmulgee,President,Donald Trump,REP,560010,6,16,146,168,
Okmulgee,President,Gary Johnson,LIB,560010,1,0,7,8,
Okmulgee,President,Hillary Clinton,DEM,560010,2,9,44,55,
Okmulgee,U.S. Senate,James Lankford,REP,560010,6,16,142,164,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560010,0,0,2,2,
Okmulgee,U.S. Senate,Mike Workman,DEM,560010,3,8,43,54,
Okmulgee,U.S. Senate,Mark Beard,IND,560010,0,0,4,4,
Okmulgee,U.S. Senate,Sean Braddy,IND,560010,0,0,2,2,
Okmulgee,U.S. House,Markwayne Mullin,REP,560010,7,15,143,165,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560010,1,9,41,51,02
Okmulgee,U.S. House,John Mccarthy,IND,560010,1,0,7,8,02
Okmulgee,President,Donald Trump,REP,560011,9,34,198,241,
Okmulgee,President,Gary Johnson,LIB,560011,0,3,21,24,
Okmulgee,President,Hillary Clinton,DEM,560011,11,26,118,155,
Okmulgee,U.S. Senate,James Lankford,REP,560011,10,43,212,265,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560011,0,0,7,7,
Okmulgee,U.S. Senate,Mike Workman,DEM,560011,9,17,104,130,
Okmulgee,U.S. Senate,Mark Beard,IND,560011,1,1,8,10,
Okmulgee,U.S. Senate,Sean Braddy,IND,560011,0,3,6,9,
Okmulgee,U.S. House,Markwayne Mullin,REP,560011,8,41,199,248,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560011,10,23,108,141,02
Okmulgee,U.S. House,John Mccarthy,IND,560011,2,0,27,29,02
Okmulgee,State House,Scott Fetgatter,REP,560011,9,34,187,230,16
Okmulgee,State House,Ronnie Kell,DEM,560011,11,32,150,193,16
Okmulgee,President,Donald Trump,REP,560012,25,94,400,519,
Okmulgee,President,Gary Johnson,LIB,560012,3,7,23,33,
Okmulgee,President,Hillary Clinton,DEM,560012,15,69,187,271,
Okmulgee,U.S. Senate,James Lankford,REP,560012,30,102,416,548,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560012,1,2,12,15,
Okmulgee,U.S. Senate,Mike Workman,DEM,560012,12,61,165,238,
Okmulgee,U.S. Senate,Mark Beard,IND,560012,0,2,10,12,
Okmulgee,U.S. Senate,Sean Braddy,IND,560012,1,4,7,12,
Okmulgee,U.S. House,Markwayne Mullin,REP,560012,33,103,413,549,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560012,11,62,170,243,02
Okmulgee,U.S. House,John Mccarthy,IND,560012,0,6,28,34,02
Okmulgee,State House,Scott Fetgatter,REP,560012,21,94,333,448,16
Okmulgee,State House,Ronnie Kell,DEM,560012,23,75,275,373,16
Okmulgee,President,Donald Trump,REP,560013,2,10,240,252,
Okmulgee,President,Gary Johnson,LIB,560013,1,1,16,18,
Okmulgee,President,Hillary Clinton,DEM,560013,1,3,93,97,
Okmulgee,U.S. Senate,James Lankford,REP,560013,2,10,201,213,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560013,0,0,7,7,
Okmulgee,U.S. Senate,Mike Workman,DEM,560013,1,4,125,130,
Okmulgee,U.S. Senate,Mark Beard,IND,560013,0,0,6,6,
Okmulgee,U.S. Senate,Sean Braddy,IND,560013,1,0,9,10,
Okmulgee,U.S. House,Markwayne Mullin,REP,560013,2,10,213,225,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560013,1,4,112,117,02
Okmulgee,U.S. House,John Mccarthy,IND,560013,1,0,19,20,02
Okmulgee,State House,Scott Fetgatter,REP,560013,3,9,160,172,16
Okmulgee,State House,Ronnie Kell,DEM,560013,1,5,183,189,16
Okmulgee,President,Donald Trump,REP,560014,8,12,136,156,
Okmulgee,President,Gary Johnson,LIB,560014,4,1,21,26,
Okmulgee,President,Hillary Clinton,DEM,560014,4,7,88,99,
Okmulgee,U.S. Senate,James Lankford,REP,560014,7,9,129,145,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560014,3,0,6,9,
Okmulgee,U.S. Senate,Mike Workman,DEM,560014,4,8,90,102,
Okmulgee,U.S. Senate,Mark Beard,IND,560014,0,2,8,10,
Okmulgee,U.S. Senate,Sean Braddy,IND,560014,2,1,11,14,
Okmulgee,U.S. House,Markwayne Mullin,REP,560014,8,11,141,160,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560014,5,7,85,97,02
Okmulgee,U.S. House,John Mccarthy,IND,560014,2,2,20,24,02
Okmulgee,State House,Scott Fetgatter,REP,560014,8,7,115,130,16
Okmulgee,State House,Ronnie Kell,DEM,560014,6,13,130,149,16
Okmulgee,President,Donald Trump,REP,560015,29,28,422,479,
Okmulgee,President,Gary Johnson,LIB,560015,1,0,39,40,
Okmulgee,President,Hillary Clinton,DEM,560015,8,18,197,223,
Okmulgee,U.S. Senate,James Lankford,REP,560015,27,29,430,486,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560015,0,1,12,13,
Okmulgee,U.S. Senate,Mike Workman,DEM,560015,8,12,189,209,
Okmulgee,U.S. Senate,Mark Beard,IND,560015,1,1,12,14,
Okmulgee,U.S. Senate,Sean Braddy,IND,560015,2,2,9,13,
Okmulgee,U.S. House,Markwayne Mullin,REP,560015,30,33,436,499,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560015,8,14,182,204,02
Okmulgee,U.S. House,John Mccarthy,IND,560015,0,1,34,35,02
Okmulgee,State House,Scott Fetgatter,REP,560015,26,25,367,418,16
Okmulgee,State House,Ronnie Kell,DEM,560015,11,23,284,318,16
Okmulgee,President,Donald Trump,REP,560016,14,15,315,344,
Okmulgee,President,Gary Johnson,LIB,560016,1,0,34,35,
Okmulgee,President,Hillary Clinton,DEM,560016,11,13,130,154,
Okmulgee,U.S. Senate,James Lankford,REP,560016,12,14,314,340,
Okmulgee,U.S. Senate,Robert Murphy,LIB,560016,3,0,11,14,
Okmulgee,U.S. Senate,Mike Workman,DEM,560016,8,13,130,151,
Okmulgee,U.S. Senate,Mark Beard,IND,560016,1,0,10,11,
Okmulgee,U.S. Senate,Sean Braddy,IND,560016,1,1,11,13,
Okmulgee,U.S. House,Markwayne Mullin,REP,560016,12,14,317,343,02
Okmulgee,U.S. House,Joshua Harris-Till,DEM,560016,8,11,126,145,02
